time,open,close,high,low,volume
2025-01-22,105374.8,105080.1,105673.0,105038.8,462.09
2025-01-22,105080.0,105260.3,105348.5,104682.8,805.56
2025-01-22,105260.1,104983.8,105262.6,104901.2,321.19
2025-01-22,104983.6,105120.5,105154.9,104616.5,416.87
2025-01-22,105117.2,105099.8,105463.5,104750.0,570.60
2025-01-22,105105.7,105261.2,105571.8,105056.7,522.75
2025-01-22,105257.7,104066.6,105350.6,103800.9,1285.73
2025-01-22,104064.0,104369.9,104921.4,103626.6,1646.65
2025-01-22,104369.8,104158.5,105141.0,103949.6,1196.28
2025-01-23,104158.3,103684.8,104199.4,103320.2,1283.82
2025-01-23,103685.0,104321.8,104587.1,103646.5,804.18
2025-01-23,104321.8,103878.1,104674.7,103730.2,579.40
2025-01-23,103878.1,104613.1,104739.2,103832.7,566.98
2025-01-23,104612.9,104288.0,104817.8,104054.7,577.80
2025-01-23,104288.0,104067.4,104344.9,103579.5,452.17
2025-01-23,104061.7,103846.6,104489.1,103751.7,410.66
2025-01-23,103846.6,103684.5,104120.0,103625.5,378.26
2025-01-23,103684.3,103282.9,103792.5,103037.5,769.92
2025-01-23,103284.4,102925.7,103650.2,102568.0,875.30
2025-01-23,102925.7,102631.3,102981.5,102101.0,1147.48
2025-01-23,102631.1,102421.0,102960.6,102160.3,680.47
2025-01-23,102420.9,102036.1,102466.7,101564.8,1042.05
2025-01-23,102037.6,102508.3,102615.7,101957.2,654.73
2025-01-23,102508.3,102239.9,102948.7,102197.6,647.81
2025-01-23,102239.9,102675.9,102757.8,102066.0,572.92
2025-01-23,102675.9,102189.0,102678.8,102019.2,580.94
2025-01-23,102189.0,101651.4,102460.2,101625.0,607.11
2025-01-23,101651.4,101662.7,102057.7,101230.6,1044.01
2025-01-23,101662.9,101915.1,102175.9,101660.7,499.66
2025-01-23,101915.0,101617.4,102113.3,101389.8,700.76
2025-01-23,101617.2,102486.1,102684.7,101302.9,1120.22
2025-01-23,102486.1,105167.4,106045.6,101960.5,4311.34
2025-01-23,105170.0,105198.4,105771.1,102637.2,5939.41
2025-01-24,105200.0,105125.7,106850.6,105008.6,3476.19
2025-01-24,105125.6,105916.0,106221.0,104200.0,1636.61
2025-01-24,105918.6,105399.6,106145.8,105069.5,1090.73
2025-01-24,105399.6,103739.1,105489.8,103359.2,1114.17
2025-01-24,103734.7,103246.6,106379.9,102555.0,5203.38
2025-01-24,103232.6,103027.9,103357.0,102173.4,1312.67
2025-01-24,103032.4,103957.3,104686.7,102948.7,1098.03
2025-01-24,103957.3,103884.1,104507.1,103752.0,1479.64
2025-01-24,103883.9,103434.1,104136.6,103398.7,455.20
2025-01-24,103434.1,103198.0,103871.5,103041.2,520.39
2025-01-24,103198.0,102999.1,103503.3,102927.2,390.90
2025-01-24,102999.0,103856.3,104265.5,102711.6,761.93
2025-01-24,103856.5,104590.1,104904.1,103766.8,724.71
2025-01-24,104588.9,105191.5,105246.7,104508.3,520.62
2025-01-24,105191.3,104968.4,105326.0,104603.2,363.89
2025-01-24,104968.2,105016.8,105162.8,104640.0,309.85
2025-01-24,105017.0,105476.4,105629.6,104893.6,589.28
2025-01-24,105470.2,105126.8,105745.3,105035.7,353.19
2025-01-24,105126.8,105390.8,105422.2,105021.9,369.73
2025-01-24,105390.8,105390.1,105513.9,105199.0,185.87
2025-01-24,105390.3,105507.2,105583.8,105151.8,299.92
2025-01-24,105507.2,105088.0,105782.5,104956.8,658.91
2025-01-24,105088.0,105737.2,106320.0,104637.6,1242.39
2025-01-24,105737.2,105839.2,105981.4,105225.4,648.65
2025-01-25,105838.8,105626.9,106164.4,105551.3,524.93
2025-01-25,105623.8,106435.1,106680.2,105594.1,701.94
2025-01-25,106435.1,106316.9,107109.9,106064.6,856.13
2025-01-25,106316.9,105744.6,106598.0,105661.0,548.45
2025-01-25,105744.6,104815.2,105758.8,104700.0,875.67
2025-01-25,104825.6,105091.8,105359.9,104825.6,502.49
2025-01-25,105092.0,104738.3,105452.0,104671.4,305.10
2025-01-25,104741.5,104825.7,104895.7,104424.6,544.33
2025-01-25,104825.7,104400.0,104827.2,104329.7,447.55
2025-01-25,104400.2,104702.2,104800.0,104357.1,321.26
2025-01-25,104702.2,104536.2,104815.0,104437.4,226.26
2025-01-25,104536.2,105172.7,105249.8,104425.5,471.46
2025-01-25,105172.7,104631.5,105172.8,104582.1,284.16
2025-01-25,104631.3,104329.1,104678.4,104219.6,425.29
2025-01-25,104329.3,104281.5,104445.7,104190.6,301.10
2025-01-25,104281.5,104359.3,104495.0,104253.1,204.62
2025-01-25,104359.3,104317.8,104466.5,104090.1,306.97
2025-01-25,104317.7,104333.0,104425.2,104237.5,135.34
2025-01-25,104333.0,104495.3,104633.8,104066.0,393.52
2025-01-25,104495.5,104640.3,104668.1,104353.4,311.86
2025-01-25,104640.5,104708.7,104766.2,104423.5,285.08
2025-01-25,104708.8,104679.7,104830.9,104592.0,340.89
2025-01-25,104679.7,104563.3,104696.8,104433.5,208.77
2025-01-25,104563.5,104862.9,105094.0,104563.3,514.37
2025-01-26,104862.9,104630.6,104952.0,104539.0,315.47
2025-01-26,104630.8,104862.0,104895.1,104413.8,351.62
2025-01-26,104862.2,104957.1,105276.2,104800.0,453.05
2025-01-26,104957.1,105017.3,105157.1,104871.8,203.53
2025-01-26,105017.3,104938.1,105162.4,104934.7,140.92
2025-01-26,104938.1,105078.1,105107.9,104837.3,243.91
2025-01-26,105078.1,105051.0,105237.3,104984.3,189.87
2025-01-26,105051.0,104723.4,105100.0,104662.2,302.44
2025-01-26,104723.6,104586.4,104839.4,104500.0,245.49
2025-01-26,104586.4,104594.6,104757.9,104500.0,189.90
2025-01-26,104594.6,104661.0,104697.7,104495.7,151.76
2025-01-26,104661.0,105043.6,105219.3,104654.9,516.18
2025-01-26,105043.6,105152.8,105484.8,104952.0,464.48
2025-01-26,105153.1,105072.4,105180.8,104995.0,152.73
2025-01-26,105072.4,104978.3,105098.1,104937.0,121.87
2025-01-26,104978.3,104978.1,105087.9,104914.5,125.65
2025-01-26,104978.1,105007.5,105214.8,104837.3,295.20
2025-01-26,105007.3,104598.5,105011.0,104402.0,684.47
2025-01-26,104598.5,104690.0,104692.0,104453.9,296.91
2025-01-26,104690.1,104790.0,104832.4,104632.2,237.58
2025-01-26,104790.0,104871.8,104872.6,104666.5,224.38
2025-01-26,104871.8,104936.2,105036.8,104806.1,371.80
2025-01-26,104936.4,104916.2,104986.9,104770.0,172.94
2025-01-26,104916.0,104948.2,105068.7,104850.9,285.86
2025-01-27,104948.0,104909.6,105016.4,104872.7,155.04
2025-01-27,104909.6,104922.9,105026.9,104890.0,121.12
2025-01-27,104922.9,105159.1,105250.0,104884.6,365.93
2025-01-27,105159.1,105066.7,105233.0,105018.2,133.01
2025-01-27,105066.7,104942.3,105197.0,104907.6,186.22
2025-01-27,104942.5,104525.6,104974.7,104525.6,445.32
2025-01-27,104525.6,104305.8,104689.6,104266.0,726.61
2025-01-27,104306.0,102575.2,104306.0,102475.5,2682.72
2025-01-27,102575.2,101690.7,103232.6,101545.4,1942.71
2025-01-27,101693.9,101259.7,102031.8,101116.0,1585.31
2025-01-27,101259.7,100957.6,101653.6,100802.8,1383.57
2025-01-27,100957.6,101357.0,101823.1,100670.3,927.17
2025-01-27,101357.2,100378.1,101361.8,100238.2,1224.03
2025-01-27,100378.1,100334.0,100699.9,99686.8,1223.47
2025-01-27,100334.2,98924.7,100458.0,98664.2,1960.18
2025-01-27,98925.1,99002.9,99370.5,97720.0,2462.44
2025-01-27,99002.9,98996.5,99322.4,98657.9,874.69
2025-01-27,98996.3,99384.8,99499.0,98755.2,643.84
2025-01-27,99385.0,98364.7,99415.0,98246.1,697.74
2025-01-27,98364.5,98716.8,99334.7,98300.1,862.48
2025-01-27,98716.6,100586.4,100872.3,98682.4,1282.99
2025-01-27,100586.4,100460.9,101620.0,99981.6,2236.10
2025-01-27,100460.9,101883.7,102264.7,100073.9,1718.01
2025-01-27,101879.4,101078.2,102081.7,100825.0,1321.49
2025-01-28,101078.4,99713.7,101220.2,99527.9,1418.33
2025-01-28,99713.7,99127.5,100025.7,99032.0,1177.78
2025-01-28,99127.5,99163.0,99734.0,98818.2,575.44
2025-01-28,99163.0,99669.1,99930.4,99152.4,529.26
2025-01-28,99669.1,101366.9,101724.9,99567.0,798.23
2025-01-28,101366.8,101319.2,102407.9,100927.5,1116.16
2025-01-28,101319.0,101598.3,101916.5,101236.4,372.30
2025-01-28,101598.1,102040.5,102141.5,101598.1,420.79
2025-01-28,102040.3,101827.6,102862.0,101740.9,789.66
2025-01-28,101827.4,101362.2,101968.5,101355.0,373.98
2025-01-28,101359.6,102367.7,102413.8,101278.1,595.29
2025-01-28,102366.0,102605.7,102865.0,102003.5,521.92
2025-01-28,102605.9,102879.9,103338.4,102568.1,634.06
2025-01-28,102879.9,102982.9,103306.8,102788.0,487.41
2025-01-28,102983.1,102716.5,103176.1,102587.8,354.72
2025-01-28,102716.5,102765.3,103301.7,102493.5,504.15
2025-01-28,102767.8,102822.2,103004.9,102575.7,356.38
2025-01-28,102822.0,102938.6,102941.5,102362.3,409.62
2025-01-28,102938.6,102721.3,103165.0,102570.0,403.58
2025-01-28,102722.6,102732.3,102900.0,102534.0,229.62
2025-01-28,102732.1,102571.0,102960.0,102449.0,381.20
2025-01-28,102570.8,102567.0,102913.5,102442.0,422.13
2025-01-28,102567.0,102611.7,102874.2,101778.8,1536.67
2025-01-28,102611.9,102738.3,103794.3,102463.2,1590.86
2025-01-29,102738.3,102225.5,102882.0,101895.4,977.45
2025-01-29,102225.5,102537.7,103072.9,102182.6,821.86
2025-01-29,102537.9,102169.6,103088.8,102124.6,825.84
2025-01-29,102169.4,102390.1,102635.4,101778.6,726.01
2025-01-29,102388.4,101234.1,102508.4,101203.2,867.70
2025-01-29,101234.1,100300.4,101500.0,100240.8,955.65
2025-01-29,100300.4,101236.5,101374.7,100250.0,789.68
2025-01-29,101236.7,101300.3,101418.8,100712.0,427.74
2025-01-29,101300.3,101667.5,101784.6,101290.0,471.81
2025-01-29,101667.7,101809.7,101966.1,101428.9,328.83
2025-01-29,101809.1,101760.7,102282.0,101670.0,375.78
2025-01-29,101760.9,102004.4,102137.7,101740.6,324.11
2025-01-29,102004.4,101974.2,102163.8,101927.6,199.49
2025-01-29,101972.1,102234.9,102365.1,101953.6,279.29
2025-01-29,102234.9,102780.0,102821.1,102206.1,546.38
2025-01-29,102779.9,102727.5,102780.0,102430.1,417.26
2025-01-29,102727.3,102717.4,103031.3,102648.0,526.55
2025-01-29,102716.3,102310.7,102759.0,102282.2,454.98
2025-01-29,102311.4,102519.0,102708.1,102190.0,409.57
2025-01-29,102520.3,102607.0,102783.9,102384.3,253.04
2025-01-29,102607.0,102215.8,102793.1,102193.9,489.34
2025-01-29,102215.8,101807.8,102317.4,101674.3,884.47
2025-01-29,101807.8,102001.6,102356.8,101545.2,928.37
2025-01-29,102020.0,101946.8,102504.0,101754.3,650.42
2025-01-30,101946.6,102066.8,102140.1,101648.3,623.02
2025-01-30,102066.8,102383.3,102759.0,101975.8,724.75
2025-01-30,102383.5,102817.9,102980.0,101970.1,1034.96
2025-01-30,102817.5,103567.2,103999.0,101370.9,3885.17
2025-01-30,103567.5,104183.5,104761.1,102834.1,2296.21
2025-01-30,104171.5,103706.7,104378.5,103686.6,937.53
2025-01-30,103703.3,103458.1,104001.3,103366.4,485.95
2025-01-30,103458.1,103715.1,104324.0,103431.0,438.80
2025-01-30,103715.3,104004.9,104111.9,103256.9,455.76
2025-01-30,104004.9,104245.4,104536.1,103893.0,393.99
2025-01-30,104245.6,104658.4,104664.3,103959.2,378.45
2025-01-30,104659.9,105176.5,105300.0,104478.4,717.60
2025-01-30,105172.2,105461.2,105584.0,104834.6,615.87
2025-01-30,105461.2,105365.1,105506.7,105025.2,498.79
2025-01-30,105365.1,105166.1,105555.7,105140.7,380.05
2025-01-30,105166.3,105112.7,105329.1,104793.3,455.44
2025-01-30,105112.7,105040.1,105323.6,104911.0,303.98
2025-01-30,105040.3,105400.1,105537.8,104987.1,364.97
2025-01-30,105402.6,105324.6,105402.6,105093.1,261.17
2025-01-30,105324.4,105290.3,105380.0,105045.3,249.86
2025-01-30,105290.3,105000.0,105302.5,104845.2,307.10
2025-01-30,105002.2,104859.9,105335.5,104821.0,568.68
2025-01-30,104855.6,105897.3,106193.0,104633.8,1555.94
2025-01-30,105894.2,105533.4,106420.9,105371.2,1236.26
2025-01-31,105533.4,105671.3,105971.6,105432.0,405.67
2025-01-31,105671.3,105259.5,105671.3,104888.0,679.46
2025-01-31,105261.7,105541.5,105552.0,104716.5,504.23
2025-01-31,105541.3,105682.0,105758.7,105200.0,295.52
2025-01-31,105681.8,104862.8,105788.8,104800.0,628.50
2025-01-31,104860.7,105013.9,105181.8,104752.7,345.51
2025-01-31,105013.9,105063.8,105320.9,104940.2,160.16
2025-01-31,105063.8,104701.4,105230.0,104655.3,285.92
2025-01-31,104701.2,104868.6,104991.0,104375.7,666.63
2025-01-31,104868.6,104705.7,104888.4,104388.9,390.33
2025-01-31,104706.0,104310.5,104832.8,104228.1,444.64
2025-01-31,104310.7,104299.5,104355.5,103900.0,671.53
2025-01-31,104299.3,103984.0,104523.6,103933.4,488.50
2025-01-31,103984.0,104284.4,104460.2,103980.2,348.18
2025-01-31,104284.2,104480.4,104720.0,104242.3,384.99
2025-01-31,104480.4,104164.1,104778.8,104004.0,615.46
2025-01-31,104164.1,103989.1,104299.4,103988.0,536.76
2025-01-31,103988.9,104227.0,104290.0,103895.0,351.00
2025-01-31,104227.2,104255.8,104416.0,104040.0,278.79
2025-01-31,104255.7,104694.7,104832.1,104254.3,705.84
2025-01-31,104697.1,104676.8,104897.1,104535.5,365.33
2025-01-31,104676.8,104634.0,104993.5,104523.3,560.02
2025-01-31,104634.0,104419.0,104838.8,104074.7,735.26
2025-01-31,104418.8,105427.4,106000.0,104418.8,1781.64
2025-02-01,105422.6,105052.9,105555.0,104687.5,999.10
2025-02-01,105052.7,104551.1,105056.8,104504.4,614.75
2025-02-01,104551.1,102616.3,104795.4,102572.3,2040.52
2025-02-01,102614.6,102273.8,102991.3,102095.2,1357.46
2025-02-01,102273.8,101645.7,102313.6,101577.0,1421.86
2025-02-01,101645.5,102100.0,102111.2,101503.1,780.39
2025-02-01,102100.2,102223.0,102444.0,101875.0,517.96
2025-02-01,102223.0,102397.1,102400.0,101911.1,236.60
2025-02-01,102397.1,102456.4,102529.9,102162.0,332.66
2025-02-01,102456.4,102531.1,102733.0,102415.0,328.41
2025-02-01,102531.1,102417.5,102740.0,102359.0,279.48
2025-02-01,102417.5,102202.2,102479.5,102154.0,265.97
2025-02-01,102202.2,102275.6,102449.3,102090.0,310.92
2025-02-01,102275.8,102453.7,102544.1,102201.9,195.81
2025-02-01,102453.9,102372.0,102535.0,102134.3,173.58
2025-02-01,102372.2,102143.4,102455.3,102141.9,203.82
2025-02-01,102142.3,101985.7,102262.2,101801.9,406.16
2025-02-01,101985.3,101646.8,101985.8,101380.0,619.21
2025-02-01,101647.0,101600.1,101948.5,101600.0,437.08
2025-02-01,101600.1,101991.9,102023.6,101600.0,245.42
2025-02-01,101992.1,102233.9,102274.5,101966.1,378.11
2025-02-01,102233.9,101837.8,102245.0,101784.4,329.95
2025-02-01,101839.9,101801.7,102141.0,101778.5,329.29
2025-02-01,101800.1,102045.1,102147.5,101693.2,457.74
2025-02-02,102044.9,101868.5,102195.9,101837.5,244.31
2025-02-02,101866.7,102214.5,102261.4,101866.7,451.94
2025-02-02,102214.7,101968.9,102242.8,101932.1,156.42
2025-02-02,101969.1,101641.2,101999.4,101406.1,505.06
2025-02-02,101639.2,101302.4,101641.3,100931.4,907.77
2025-02-02,101302.6,101161.5,101545.1,100964.0,455.69
2025-02-02,101160.1,100621.9,101394.3,100463.0,846.93
2025-02-02,100621.9,100604.8,100837.7,100227.3,885.52
2025-02-02,100604.6,101212.8,101256.2,100460.8,539.18
2025-02-02,101212.8,101220.7,101435.9,101132.1,252.88
2025-02-02,101220.5,100416.4,101244.0,100383.2,446.47
2025-02-02,100417.2,99175.4,100736.2,99128.6,1899.43
2025-02-02,99177.1,99505.6,99841.7,99001.0,945.77
2025-02-02,99505.6,100219.5,100353.3,99455.5,624.01
2025-02-02,100219.6,100237.0,100465.6,100062.4,422.96
2025-02-02,100237.7,99599.9,100244.3,99567.5,635.79
2025-02-02,99599.9,99794.0,100079.8,99291.7,613.87
2025-02-02,99793.8,99630.0,99812.7,99311.0,435.22
2025-02-02,99629.8,99380.4,99631.1,99207.1,517.06
2025-02-02,99378.3,98836.1,99566.4,98600.0,1205.11
2025-02-02,98836.1,98147.6,99132.1,98125.0,1113.87
2025-02-02,98147.6,98773.9,98799.6,98130.8,772.80
2025-02-02,98773.7,99168.7,99391.2,98673.5,844.81
2025-02-02,99171.6,99311.3,99381.0,98691.2,595.20
2025-02-03,99311.3,98237.0,99330.5,98056.2,1009.18
2025-02-03,98237.0,97214.2,98558.0,96974.3,2082.63
2025-02-03,97219.3,97071.7,97910.5,96798.3,1598.03
2025-02-03,97069.3,98241.7,98676.2,96830.4,1524.20
2025-02-03,98239.6,97770.4,98600.6,97616.6,479.54
2025-02-03,97770.4,96999.9,97950.0,96516.0,941.05
2025-02-03,96997.9,97979.9,98007.8,96095.1,1389.32
2025-02-03,97979.9,97670.8,97979.9,96519.0,1176.31
2025-02-03,97670.6,96480.3,97757.0,95394.5,2657.42
2025-02-03,96480.4,93345.7,96883.9,91878.6,4831.25
2025-02-03,93346.1,93539.2,94976.0,91168.1,3471.50
2025-02-03,93539.2,94016.0,94646.1,93400.0,875.62
2025-02-03,94015.8,92765.9,94460.0,92629.0,1121.39
2025-02-03,92765.8,94180.9,94248.0,92735.2,786.04
2025-02-03,94181.1,93868.5,94576.5,93618.0,716.73
2025-02-03,93868.5,95274.5,95359.2,93807.0,689.34
2025-02-03,95274.3,95293.2,95578.8,94808.6,682.21
2025-02-03,95293.2,95242.1,95901.4,95190.0,893.14
2025-02-03,95242.2,95678.2,95697.3,94764.5,487.05
2025-02-03,95678.0,95085.1,95681.1,94908.6,317.81
2025-02-03,95084.2,94735.8,95584.7,94727.5,504.79
2025-02-03,94735.8,94624.0,95362.4,94343.6,799.86
2025-02-03,94623.8,96556.7,96666.0,94120.1,1870.07
2025-02-03,96556.7,98820.9,99466.4,96141.3,2481.67
2025-02-04,98820.7,98513.3,99020.1,98135.2,1020.68
2025-02-04,98513.1,99159.2,99303.4,98006.3,846.19
2025-02-04,99161.0,99783.2,99894.0,98904.8,838.65
2025-02-04,99783.2,101859.7,101859.7,99550.3,1359.76
2025-02-04,101853.8,101072.5,101917.0,100959.8,843.73
2025-02-04,101055.3,101757.0,101932.2,100898.5,590.35
2025-02-04,101774.2,101665.9,102469.9,101452.8,650.62
2025-02-04,101666.0,101315.4,101805.5,101236.3,276.03
2025-02-04,101315.6,101045.0,101638.4,101022.6,418.10
2025-02-04,101044.9,101357.7,101678.0,100720.7,538.97
2025-02-04,101357.7,100820.5,101418.3,100774.2,466.50
2025-02-04,100820.5,100605.9,101013.7,100537.4,360.93
2025-02-04,100606.1,100037.1,100749.6,99990.3,655.88
2025-02-04,100037.4,98832.8,100082.3,98229.1,2055.95
2025-02-04,98850.0,99340.5,99619.2,98796.7,764.39
2025-02-04,99340.3,98424.2,99444.4,98300.4,556.46
2025-02-04,98424.2,98266.9,98704.6,97823.0,829.21
2025-02-04,98266.9,98319.6,98784.3,98230.4,433.36
2025-02-04,98319.8,98755.1,98944.8,98318.1,359.00
2025-02-04,98755.0,98932.9,99393.8,98720.1,590.10
2025-02-04,98932.9,99327.2,99777.9,98932.9,622.58
2025-02-04,99329.4,98988.5,99528.7,98934.2,372.58
2025-02-04,98988.3,99955.4,100408.5,98554.4,1515.30
2025-02-04,99955.6,99324.1,100206.6,98254.3,1440.52
2025-02-05,99324.1,99033.8,99920.0,99015.9,553.00
2025-02-05,99034.0,99151.5,99600.9,98805.4,542.13
2025-02-05,99151.3,99388.2,99558.5,98756.0,306.87
2025-02-05,99388.0,98838.1,100770.8,98765.3,1419.40
2025-02-05,98836.7,98606.9,99400.0,97932.2,1724.74
2025-02-05,98607.0,96475.3,98627.3,96384.8,1736.79
2025-02-05,96476.6,97653.7,97916.9,96107.3,1167.48
2025-02-05,97656.2,97725.4,98178.7,97443.3,481.51
2025-02-05,97726.7,98234.5,98361.6,97676.0,508.08
2025-02-05,98234.9,97816.9,98917.1,97662.7,708.57
2025-02-05,97816.2,97965.7,98173.8,97113.0,795.46
2025-02-05,97965.1,98017.8,98294.6,97750.0,251.87
2025-02-05,98013.1,98019.2,98317.3,97872.7,343.84
2025-02-05,98019.4,98128.1,98298.4,97677.3,393.60
2025-02-05,98128.1,97637.5,98202.6,97526.5,431.35
2025-02-05,97637.3,97831.0,97951.8,97335.0,601.22
2025-02-05,97830.8,97597.7,98016.2,97544.9,285.84
2025-02-05,97597.9,97383.0,97935.7,97228.0,500.45
2025-02-05,97383.0,97713.1,98024.3,97343.7,445.00
2025-02-05,97713.3,98184.4,98201.7,97690.0,492.27
2025-02-05,98184.4,98038.7,98695.3,97982.4,808.79
2025-02-05,98038.9,98581.9,98666.3,97934.8,611.83
2025-02-05,98550.6,98271.3,99128.0,98100.0,967.41
2025-02-05,98270.0,98083.0,98547.1,97739.3,842.64
2025-02-06,98083.0,97947.5,98267.1,97306.0,788.83
2025-02-06,97957.2,97520.3,98231.8,97311.8,496.01
2025-02-06,97520.5,96690.5,97672.8,96474.1,789.28
2025-02-06,96690.3,97348.8,97491.7,96458.6,508.36
2025-02-06,97349.0,97286.7,97678.0,96856.8,459.82
2025-02-06,97285.2,96892.9,97523.2,96741.8,350.84
2025-02-06,96896.5,96433.7,97034.6,96256.0,551.56
2025-02-06,96429.3,96580.1,96835.0,96120.0,488.25
2025-02-06,96579.9,96791.4,96950.0,96395.9,884.82
2025-02-06,96791.4,97132.0,97194.9,96602.5,407.96
2025-02-06,97131.8,97325.0,97427.9,97073.9,318.68
2025-02-06,97325.0,97323.7,97464.0,97042.7,250.86
2025-02-06,97323.5,97592.5,97816.7,97250.0,423.96
2025-02-06,97592.5,97799.2,97860.7,97561.4,266.40
2025-02-06,97799.2,98354.0,98415.3,97678.2,688.09
2025-02-06,98354.2,98182.1,98354.2,97982.2,521.47
2025-02-06,98182.1,98105.3,98312.3,97905.7,389.43
2025-02-06,98105.1,98577.9,98716.6,98090.0,902.34
2025-02-06,98577.7,98994.6,99038.9,98577.5,696.92
2025-02-06,98994.6,98843.6,99109.0,98367.6,850.48
2025-02-06,98843.5,98329.9,99027.1,98258.8,718.90
2025-02-06,98329.9,98585.1,98760.0,98147.4,906.23
2025-02-06,98584.9,97808.4,98886.8,97760.1,1504.16
2025-02-06,97808.4,97299.9,98031.0,96886.0,1555.34
2025-02-07,97300.0,96552.6,97514.7,96368.5,1488.78
2025-02-07,96552.6,96681.3,97164.6,96350.5,846.22
2025-02-07,96681.3,96300.3,96815.8,95850.0,1220.13
2025-02-07,96288.9,95963.8,96877.3,95656.0,1533.66
2025-02-07,95963.8,96904.5,97061.8,95746.0,782.00
2025-02-07,96904.4,96789.5,96925.0,96076.3,539.10
2025-02-07,96789.7,96919.4,96919.4,96136.1,427.40
2025-02-07,96920.0,96530.0,96938.4,96169.4,439.28
2025-02-07,96532.1,96476.2,96900.0,96378.4,534.99
2025-02-07,96476.2,97360.6,97791.9,96474.4,635.63
2025-02-07,97362.2,97547.2,97604.4,97037.9,560.33
2025-02-07,97547.0,97426.3,97737.9,97211.1,308.86
2025-02-07,97426.3,97395.6,97842.5,97350.1,434.56
2025-02-07,97395.8,97313.1,97512.7,97106.3,427.17
2025-02-07,97315.0,96728.2,97343.3,96555.9,740.45
2025-02-07,96728.0,96717.8,97184.0,96621.6,496.95
2025-02-07,96717.8,96996.0,97245.2,96577.0,439.81
2025-02-07,96995.3,97254.9,97363.1,96995.3,392.83
2025-02-07,97255.1,97236.9,97462.6,97216.8,315.30
2025-02-07,97237.1,97720.8,97729.0,97230.0,465.21
2025-02-07,97720.1,97921.8,98004.5,97482.7,693.92
2025-02-07,97924.0,98778.6,98827.3,97150.5,2294.60
2025-02-07,98775.0,99696.9,100128.7,98639.2,2705.78
2025-02-07,99696.7,98240.5,99696.9,97543.1,3759.37
2025-02-08,98252.6,97803.9,98557.6,97624.2,1466.30
2025-02-08,97803.7,97395.4,98133.5,97119.4,896.90
2025-02-08,97395.4,97720.2,98341.2,97267.7,622.37
2025-02-08,97720.2,96862.6,97798.5,96851.9,763.17
2025-02-08,96862.6,95724.5,96905.3,95575.3,1257.34
2025-02-08,95721.4,95960.8,96123.3,95662.9,599.02
2025-02-08,95967.4,96023.9,96067.3,95600.0,343.19
2025-02-08,96024.1,96461.9,96485.3,95822.9,426.62
2025-02-08,96461.9,96622.2,96818.8,96300.0,404.31
2025-02-08,96622.2,96491.7,96749.1,96340.1,254.36
2025-02-08,96491.7,96733.2,96798.0,96370.0,247.55
2025-02-08,96733.0,96672.4,96861.7,96509.5,282.84
2025-02-08,96672.4,96284.5,96672.4,96189.2,265.36
2025-02-08,96284.5,96184.8,96346.2,96031.1,293.85
2025-02-08,96184.9,95969.1,96199.7,95873.3,274.36
2025-02-08,95969.5,96174.7,96270.5,95744.1,474.43
2025-02-08,96174.5,95869.5,96262.6,95866.5,276.08
2025-02-08,95869.7,96140.2,96174.6,95869.5,201.26
2025-02-08,96140.4,96011.9,96269.2,95976.5,243.24
2025-02-08,96011.7,96095.5,96099.1,95826.4,225.25
2025-02-08,96095.3,96032.4,96236.1,95877.1,307.65
2025-02-08,96032.6,96211.9,96466.1,95979.6,456.15
2025-02-08,96211.9,96065.7,96342.6,95915.9,536.48
2025-02-08,96065.6,95818.8,96177.0,95644.1,490.53
2025-02-09,95819.0,96102.5,96113.3,95714.5,470.79
2025-02-09,96101.0,96337.0,96368.8,96099.9,558.89
2025-02-09,96336.8,96479.4,96500.6,96202.2,284.16
2025-02-09,96479.4,96558.0,96727.1,96359.9,452.52
2025-02-09,96558.0,96436.3,96611.1,96333.5,227.35
2025-02-09,96436.1,96508.8,96584.8,96322.3,163.07
2025-02-09,96508.7,96451.1,96689.9,96350.9,163.40
2025-02-09,96451.1,96422.8,96663.0,96400.6,179.20
2025-02-09,96422.8,96534.8,96566.1,96327.5,313.15
2025-02-09,96534.8,96947.1,96969.6,96460.0,634.73
2025-02-09,96946.6,96697.3,97032.7,96653.4,421.70
2025-02-09,96697.5,97287.6,97296.2,96675.0,752.02
2025-02-09,97287.8,97192.3,97299.4,96945.0,536.64
2025-02-09,97192.5,97001.9,97205.4,96972.5,216.35
2025-02-09,97001.9,96974.5,97047.4,96743.6,348.89
2025-02-09,96974.5,97032.3,97091.9,96892.7,190.41
2025-02-09,97032.3,97048.2,97278.2,97020.6,408.06
2025-02-09,97048.2,96900.5,97058.7,96871.5,285.51
2025-02-09,96900.3,96744.4,96900.5,96625.6,564.75
2025-02-09,96744.4,96531.6,97010.9,96512.1,509.49
2025-02-09,96531.6,96509.3,96683.3,96357.0,523.68
2025-02-09,96509.3,95858.4,96526.7,95799.0,1086.08
2025-02-09,95858.4,96100.5,96269.0,95666.8,964.96
2025-02-09,96091.5,96458.3,96641.0,96083.6,788.39
2025-02-10,96458.5,96420.8,96528.6,96291.3,318.35
2025-02-10,96420.8,96142.3,96557.2,95911.4,504.63
2025-02-10,96142.3,96180.0,96263.3,95956.5,259.12
2025-02-10,96179.9,96029.4,96259.9,95856.1,338.23
2025-02-10,96029.4,96294.1,96743.9,96011.4,1030.60
2025-02-10,96294.3,95136.0,96323.3,94671.0,1905.48
2025-02-10,95136.0,95794.1,96425.2,94737.7,1363.84
