time,open,close,high,low,volume
2024-03-05 08:00:00,68308.0,68117.4,68548.2,67834.4,7656.04
2024-03-05 09:00:00,68117.6,68603.7,68811.5,68058.2,8698.65
2024-03-05 10:00:00,68603.7,68223.5,68638.0,67805.7,7263.65
2024-03-05 11:00:00,68223.3,68188.5,68315.6,67593.8,6744.00
2024-03-05 12:00:00,68188.6,67428.2,68477.2,66950.0,10804.95
2024-03-05 13:00:00,67428.3,67061.0,67428.3,65023.7,18820.27
2024-03-05 14:00:00,67061.2,67363.8,67563.9,66719.8,9093.96
2024-03-05 15:00:00,67363.7,66220.5,67434.2,66197.0,8086.03
2024-03-05 16:00:00,66221.2,66951.1,66975.9,65600.0,13541.08
2024-03-05 17:00:00,66950.9,66503.2,66969.8,66139.9,6173.94
2024-03-05 18:00:00,66503.3,66880.1,67259.5,66499.4,5461.98
2024-03-05 19:00:00,66880.1,66724.5,66965.9,66531.5,7027.30
2024-03-05 20:00:00,66724.2,67378.1,67401.5,66647.9,6293.59
2024-03-05 21:00:00,67378.2,67828.3,68112.7,67368.1,11784.37
2024-03-05 22:00:00,67828.4,68785.2,68900.0,67278.8,13295.75
2024-03-05 23:00:00,68785.1,66827.7,69333.1,66454.9,28566.36
2024-03-06 00:00:00,66834.6,65580.5,67075.0,64570.0,37200.71
2024-03-06 01:00:00,65584.6,65636.3,65685.9,63435.6,26411.25
2024-03-06 02:00:00,65632.7,64050.2,65636.3,63733.1,11581.14
2024-03-06 03:00:00,64051.4,61492.9,64299.7,59167.2,51881.03
2024-03-06 04:00:00,61494.5,61925.1,63199.0,61241.1,29274.45
2024-03-06 05:00:00,61925.0,63271.7,64000.0,61906.7,15691.65
2024-03-06 06:00:00,63272.1,63402.9,63602.1,62475.0,11683.40
2024-03-06 07:00:00,63406.8,63718.2,64362.6,63238.7,8842.28
2024-03-06 08:00:00,63718.3,63444.2,64158.8,63397.3,7209.53
2024-03-06 09:00:00,63438.0,63130.4,63790.0,63105.0,7053.81
2024-03-06 10:00:00,63129.7,62816.6,63539.1,62796.8,7770.32
2024-03-06 11:00:00,62817.8,63298.8,63399.8,62808.4,7021.90
2024-03-06 12:00:00,63298.9,64638.4,64640.2,63288.3,5810.49
2024-03-06 13:00:00,64630.1,66451.6,66474.9,64290.0,11107.44
2024-03-06 14:00:00,66453.4,65781.2,66586.4,65755.1,8267.05
2024-03-06 15:00:00,65781.2,66725.7,66832.2,65528.4,6466.20
2024-03-06 16:00:00,66725.7,66991.8,67707.6,66622.0,9812.52
2024-03-06 17:00:00,66990.1,66182.9,67431.9,66089.4,7111.50
2024-03-06 18:00:00,66182.3,66711.6,66823.7,66178.7,6532.58
2024-03-06 19:00:00,66714.3,67351.8,67387.0,66440.0,8367.37
2024-03-06 20:00:00,67352.2,65989.7,67656.2,64648.0,19745.98
2024-03-06 21:00:00,65985.4,66366.4,66695.5,65383.0,12021.19
2024-03-06 22:00:00,66364.0,65902.8,67262.1,65887.7,11124.83
2024-03-06 23:00:00,65905.0,66517.5,66718.2,65291.4,10394.16
2024-03-07 00:00:00,66518.8,67140.0,67185.4,66271.2,8283.52
2024-03-07 01:00:00,67141.9,67382.5,67394.8,66686.4,6287.87
2024-03-07 02:00:00,67382.7,67143.1,67522.7,66642.0,7219.16
2024-03-07 03:00:00,67141.4,66789.3,67296.8,66680.0,7296.43
2024-03-07 04:00:00,66788.7,66919.7,67410.5,66700.3,7368.90
2024-03-07 05:00:00,66920.1,66451.2,66920.1,66306.8,5891.15
2024-03-07 06:00:00,66451.5,65949.5,66525.0,65910.2,5539.76
2024-03-07 07:00:00,65948.5,66099.0,66286.3,65726.1,4641.11
2024-03-07 08:00:00,66099.3,66233.4,66287.6,65725.0,4595.28
2024-03-07 09:00:00,66231.4,66454.4,66472.9,65568.8,4871.26
2024-03-07 10:00:00,66458.5,66153.0,66519.0,65905.6,4540.98
2024-03-07 11:00:00,66153.0,65891.6,66420.0,65869.2,3859.35
2024-03-07 12:00:00,65892.5,65879.7,66210.0,65686.0,3683.77
2024-03-07 13:00:00,65879.5,65830.2,66163.2,65688.0,3599.33
2024-03-07 14:00:00,65830.3,65907.2,66221.4,65696.0,3846.11
2024-03-07 15:00:00,65905.2,66416.0,66505.4,65809.3,5376.02
2024-03-07 16:00:00,66419.9,66712.0,67080.0,66377.4,7086.19
2024-03-07 17:00:00,66711.5,66757.4,66947.9,66570.0,3635.47
2024-03-07 18:00:00,66757.1,66941.8,67008.3,66682.5,3737.41
2024-03-07 19:00:00,66941.8,66957.0,67321.0,66516.7,5337.00
2024-03-07 20:00:00,66957.2,66769.5,67168.3,66629.9,3569.43
2024-03-07 21:00:00,66769.6,66956.5,67065.2,66632.5,3725.83
2024-03-07 22:00:00,66956.7,67054.3,67970.0,66563.3,11350.34
2024-03-07 23:00:00,67053.5,67281.0,67611.5,66766.1,6242.96
2024-03-08 00:00:00,67281.0,67349.3,67517.5,67057.0,4012.54
2024-03-08 01:00:00,67349.4,67650.0,68069.5,67261.9,6217.40
2024-03-08 02:00:00,67649.8,67641.9,67828.6,67454.2,3882.87
2024-03-08 03:00:00,67641.7,67527.7,67900.0,67242.8,3969.78
2024-03-08 04:00:00,67527.7,67577.9,67948.4,67485.3,4325.55
2024-03-08 05:00:00,67578.0,67277.5,67608.8,67077.0,5585.41
2024-03-08 06:00:00,67278.5,67134.8,67520.0,67014.6,3944.47
2024-03-08 07:00:00,67134.7,66845.4,67216.0,66836.6,3061.71
2024-03-08 08:00:00,66845.7,67106.4,67143.5,66777.2,3332.19
2024-03-08 09:00:00,67106.3,66976.1,67287.9,66863.0,4171.86
2024-03-08 10:00:00,66976.2,67149.3,67156.4,66875.7,3846.63
2024-03-08 11:00:00,67149.2,67185.8,67299.9,67015.6,3638.50
2024-03-08 12:00:00,67188.0,67106.3,67280.3,67027.4,3795.26
2024-03-08 13:00:00,67106.7,66930.8,67144.0,66792.3,4013.65
2024-03-08 14:00:00,66930.7,67604.3,67642.0,66863.3,4142.21
2024-03-08 15:00:00,67604.4,67293.5,67692.9,67264.7,4575.79
2024-03-08 16:00:00,67293.4,67259.3,67435.0,67075.8,4474.93
2024-03-08 17:00:00,67260.0,67174.6,67446.7,67089.4,3512.18
2024-03-08 18:00:00,67175.7,67375.0,67447.6,67143.0,2784.87
2024-03-08 19:00:00,67375.0,67801.7,67817.0,67323.0,3330.10
2024-03-08 20:00:00,67800.8,67499.3,67833.3,67406.4,3593.79
2024-03-08 21:00:00,67499.8,67815.9,67927.9,67332.4,5831.16
2024-03-08 22:00:00,67815.5,68487.7,68714.0,67589.5,9807.45
2024-03-08 23:00:00,68481.1,67672.3,70293.4,67198.0,26182.07
2024-03-09 00:00:00,67677.6,67851.4,68010.9,66116.0,20320.44
2024-03-09 01:00:00,67851.5,68388.2,68861.7,67710.2,9008.71
2024-03-09 02:00:00,68388.3,68613.5,68873.4,68126.5,6073.28
2024-03-09 03:00:00,68613.6,68912.0,68913.0,68156.5,4499.22
2024-03-09 04:00:00,68913.0,69098.5,69427.6,68848.3,6465.98
2024-03-09 05:00:00,69098.4,68191.9,69208.3,67800.0,5386.26
2024-03-09 06:00:00,68191.6,68115.8,68448.8,67999.2,3521.50
2024-03-09 07:00:00,68115.5,68147.5,68415.0,68052.3,3790.88
2024-03-09 08:00:00,68148.9,68122.7,68303.9,68031.1,3406.08
2024-03-09 09:00:00,68122.9,67944.9,68192.2,67878.7,4313.84
2024-03-09 10:00:00,67944.9,68186.8,68253.8,67897.2,3410.60
2024-03-09 11:00:00,68186.8,68269.6,68311.4,68099.5,3037.91
2024-03-09 12:00:00,68270.0,68327.0,68408.0,68158.0,2326.20
2024-03-09 13:00:00,68327.2,68274.3,68339.6,68182.1,2212.33
2024-03-09 14:00:00,68274.4,68455.2,68554.6,68189.8,3151.73
2024-03-09 15:00:00,68455.2,68310.0,68571.8,68310.0,2813.16
2024-03-09 16:00:00,68310.1,68336.2,68498.0,68310.0,3118.74
2024-03-09 17:00:00,68336.1,68343.8,68405.6,68183.2,3223.03
2024-03-09 18:00:00,68343.9,68205.2,68346.2,67975.0,4220.33
2024-03-09 19:00:00,68205.8,68332.0,68381.5,68160.9,2739.85
2024-03-09 20:00:00,68333.5,68495.2,68522.3,68217.4,2773.21
2024-03-09 21:00:00,68494.0,68371.8,68550.9,68318.8,1956.46
2024-03-09 22:00:00,68372.3,68164.1,68427.7,68124.0,3125.82
2024-03-09 23:00:00,68161.8,68308.4,68373.6,68161.7,2825.56
2024-03-10 00:00:00,68308.4,68138.3,68339.1,68042.4,2890.14
2024-03-10 01:00:00,68138.1,68189.2,68265.0,68021.5,2813.44
2024-03-10 02:00:00,68189.1,68279.2,68358.7,68142.8,2034.01
2024-03-10 03:00:00,68280.3,68225.2,68362.4,68176.6,2600.23
2024-03-10 04:00:00,68225.4,68369.1,68393.9,68225.3,2506.32
2024-03-10 05:00:00,68369.0,68404.3,68457.8,68242.2,2053.95
2024-03-10 06:00:00,68404.4,68386.6,68442.7,68349.4,1898.14
2024-03-10 07:00:00,68386.6,68340.8,68465.9,68294.0,2500.48
2024-03-10 08:00:00,68340.9,68374.9,68499.0,68243.0,2594.85
2024-03-10 09:00:00,68374.8,69020.9,69334.5,68345.2,6944.38
2024-03-10 10:00:00,69020.9,68877.3,69286.7,68831.9,3411.08
2024-03-10 11:00:00,68876.9,69188.5,69199.0,68753.0,2636.08
2024-03-10 12:00:00,69188.5,69475.9,69755.2,69077.5,5190.21
2024-03-10 13:00:00,69475.6,69393.1,69594.4,69250.0,3114.68
2024-03-10 14:00:00,69394.4,69389.9,69449.4,69122.2,2520.96
2024-03-10 15:00:00,69389.9,69416.0,69499.1,69291.9,2871.38
2024-03-10 16:00:00,69416.3,69722.8,69782.1,69399.1,4210.55
2024-03-10 17:00:00,69722.9,69878.1,69960.0,69218.8,5888.76
2024-03-10 18:00:00,69880.1,69840.1,69985.3,69640.5,4434.95
2024-03-10 19:00:00,69840.7,69625.1,69924.6,69452.0,4103.94
2024-03-10 20:00:00,69625.3,69824.8,69900.0,69476.4,3670.71
2024-03-10 21:00:00,69824.9,69365.8,69885.2,69150.0,3799.39
2024-03-10 22:00:00,69368.3,69307.5,69520.0,68671.4,6007.19
2024-03-10 23:00:00,69307.4,69223.3,69468.4,68989.8,3468.86
2024-03-11 00:00:00,69223.7,69480.3,69825.3,69201.5,4596.58
2024-03-11 01:00:00,69479.7,69466.6,69648.5,69392.9,3440.17
2024-03-11 02:00:00,69466.5,69278.5,69526.6,69241.0,3002.83
2024-03-11 03:00:00,69278.5,69447.9,69501.9,69158.2,2125.12
2024-03-11 04:00:00,69448.1,69355.3,69509.6,69280.3,2143.79
2024-03-11 05:00:00,69355.3,69153.9,69436.4,69133.3,2352.17
2024-03-11 06:00:00,69154.1,68445.2,69154.1,68114.2,5900.65
2024-03-11 07:00:00,68443.1,68970.2,69015.0,68378.6,3486.65
2024-03-11 08:00:00,68971.8,68122.5,68980.0,67079.7,8400.33
2024-03-11 09:00:00,68122.4,68333.2,68410.2,67611.0,6737.06
2024-03-11 10:00:00,68333.1,68347.9,68563.6,68279.0,4083.06
2024-03-11 11:00:00,68348.0,68623.6,68660.0,68318.6,4135.62
2024-03-11 12:00:00,68623.9,68577.5,68848.5,68500.8,3768.46
2024-03-11 13:00:00,68577.8,68595.1,68833.0,68533.0,3564.54
2024-03-11 14:00:00,68595.1,69375.1,69401.0,68480.5,4047.56
2024-03-11 15:00:00,69375.0,71198.5,71500.4,69322.9,20570.03
2024-03-11 16:00:00,71201.8,71311.2,71863.7,71201.8,9255.41
2024-03-11 17:00:00,71311.9,71891.6,71967.1,71271.4,6748.41
2024-03-11 18:00:00,71892.0,71577.5,71949.9,71543.4,5674.59
2024-03-11 19:00:00,71577.6,71559.8,72327.7,71322.1,9737.21
2024-03-11 20:00:00,71559.2,72060.1,72281.1,71445.7,7417.35
2024-03-11 21:00:00,72060.0,71572.9,72497.7,71394.9,9381.36
2024-03-11 22:00:00,71573.0,72239.0,72435.4,71553.7,7205.14
2024-03-11 23:00:00,72238.2,72033.2,72734.3,72012.0,6187.60
2024-03-12 00:00:00,72033.3,72574.7,72676.8,71850.1,5314.60
2024-03-12 01:00:00,72573.9,72539.4,72650.0,72275.8,4455.16
2024-03-12 02:00:00,72539.3,72543.7,72675.0,72240.2,5372.84
2024-03-12 03:00:00,72542.7,72034.7,72868.9,71801.8,7418.80
2024-03-12 04:00:00,72034.7,72174.1,72321.3,71883.3,5577.16
2024-03-12 05:00:00,72174.1,72593.7,72688.1,72093.2,4565.43
2024-03-12 06:00:00,72593.7,72507.2,72831.0,72462.3,4350.04
2024-03-12 07:00:00,72507.3,72141.5,72516.2,72118.3,4475.93
2024-03-12 08:00:00,72141.6,72060.7,72402.6,72052.2,3691.58
2024-03-12 09:00:00,72060.7,72510.2,72550.0,71965.9,3791.18
2024-03-12 10:00:00,72510.1,72267.9,72514.4,72218.0,3501.95
2024-03-12 11:00:00,72267.1,71659.3,72335.9,71400.0,7156.48
2024-03-12 12:00:00,71659.4,71849.5,72146.3,71340.2,6038.84
2024-03-12 13:00:00,71849.6,72021.6,72121.7,71750.1,3096.96
2024-03-12 14:00:00,72021.6,72316.2,72319.5,71480.0,4945.88
2024-03-12 15:00:00,72316.4,72160.2,72398.4,72052.0,4140.25
2024-03-12 16:00:00,72160.1,71728.2,72240.8,71420.6,6589.36
2024-03-12 17:00:00,71728.1,71995.0,72141.4,71720.1,4082.06
2024-03-12 18:00:00,71992.2,71919.6,72068.5,71705.3,3531.91
2024-03-12 19:00:00,71919.5,72082.8,72463.2,71912.1,4246.48
2024-03-12 20:00:00,72082.8,72239.3,72352.7,71501.7,7106.22
2024-03-12 21:00:00,72238.7,72358.5,72399.2,71751.8,6777.73
2024-03-12 22:00:00,72356.6,71717.2,73334.7,71654.0,13200.41
2024-03-12 23:00:00,71716.8,71764.5,72136.3,70803.6,8646.96
2024-03-13 00:00:00,71767.2,70553.4,71898.3,70123.1,13375.54
2024-03-13 01:00:00,70553.2,71138.0,71169.4,68650.0,21397.07
2024-03-13 02:00:00,71142.0,71446.1,71535.0,70517.6,9342.94
2024-03-13 03:00:00,71445.1,71367.0,71695.4,71232.5,6025.63
2024-03-13 04:00:00,71366.7,71062.6,71372.8,70634.2,5026.48
2024-03-13 05:00:00,71062.8,70864.4,71155.0,70619.1,3540.66
2024-03-13 06:00:00,70864.4,71183.8,71298.0,70693.7,3829.84
2024-03-13 07:00:00,71183.7,71480.1,71577.4,71053.4,4238.64
2024-03-13 08:00:00,71480.1,71449.1,71779.5,71359.5,5042.60
2024-03-13 09:00:00,71446.6,72047.0,72169.0,71411.1,5394.36
2024-03-13 10:00:00,72047.0,72015.8,72126.6,71918.6,4151.34
2024-03-13 11:00:00,72015.9,72108.8,72266.3,71930.5,5060.01
2024-03-13 12:00:00,72108.9,72264.5,72264.6,71971.1,3811.59
2024-03-13 13:00:00,72264.6,72201.2,72264.9,72046.8,2660.86
2024-03-13 14:00:00,72201.6,72777.0,72800.0,72154.0,5495.39
2024-03-13 15:00:00,72776.0,72932.4,73290.0,72687.9,7791.68
2024-03-13 16:00:00,72932.3,73482.6,73713.6,72906.2,6924.02
2024-03-13 17:00:00,73486.0,73360.3,73659.3,73180.5,4454.87
2024-03-13 18:00:00,73360.8,73306.0,73454.8,73180.4,4015.26
2024-03-13 19:00:00,73306.1,73116.9,73520.1,73090.6,3558.13
2024-03-13 20:00:00,73116.9,72845.4,73247.1,72483.1,6286.23
2024-03-13 21:00:00,72844.2,72220.0,73085.0,71650.0,7428.63
2024-03-13 22:00:00,72221.3,72382.1,72952.0,72036.0,7047.26
2024-03-13 23:00:00,72383.2,72639.3,73143.7,72314.4,6707.30
2024-03-14 00:00:00,72640.1,73033.1,73059.0,72382.1,5386.76
2024-03-14 01:00:00,73032.5,72856.9,73231.0,72703.7,4410.13
2024-03-14 02:00:00,72857.2,73176.4,73320.0,72755.2,3656.77
2024-03-14 03:00:00,73176.3,73381.4,73397.0,72811.0,4800.05
2024-03-14 04:00:00,73385.8,73119.6,73457.6,72960.0,4264.85
2024-03-14 05:00:00,73119.8,73277.2,73410.0,72960.2,2821.39
2024-03-14 06:00:00,73278.9,72972.3,73312.5,72867.2,3869.79
2024-03-14 07:00:00,72972.3,73104.0,73170.9,72919.3,3598.55
2024-03-14 08:00:00,73104.0,72873.8,73216.0,72787.7,2993.66
2024-03-14 09:00:00,72873.6,72962.6,72990.3,72524.8,3562.73
2024-03-14 10:00:00,72962.6,73065.1,73269.0,72842.2,3563.95
2024-03-14 11:00:00,73065.0,73311.0,73357.2,73046.6,2910.41
2024-03-14 12:00:00,73310.9,72984.4,73759.9,72706.4,6260.23
2024-03-14 13:00:00,72984.4,73181.2,73206.9,72759.6,4484.30
2024-03-14 14:00:00,73181.4,73619.9,73650.0,73149.6,5536.38
2024-03-14 15:00:00,73619.9,73260.1,73843.5,73129.3,5302.88
2024-03-14 16:00:00,73260.1,73376.3,73580.7,73251.2,3674.48
2024-03-14 17:00:00,73376.0,73380.5,73556.2,73204.2,3852.84
2024-03-14 18:00:00,73380.6,73024.0,73395.0,72891.4,4952.53
2024-03-14 19:00:00,73024.0,72918.3,73078.5,72655.9,5237.25
2024-03-14 20:00:00,72918.3,72860.7,73076.0,72420.9,5643.61
2024-03-14 21:00:00,72860.7,71912.0,72942.8,71463.5,10667.65
2024-03-14 22:00:00,71906.3,71722.3,72589.8,71213.5,9587.40
2024-03-14 23:00:00,71722.8,70860.4,72103.9,70582.0,12692.60
2024-03-15 00:00:00,70862.9,71371.8,71486.9,69885.6,13009.11
2024-03-15 01:00:00,71369.5,71051.8,71500.4,70722.0,6604.77
2024-03-15 02:00:00,71052.6,70112.3,71056.7,69310.0,11295.84
2024-03-15 03:00:00,70106.7,69467.0,70475.1,68603.7,16262.56
2024-03-15 04:00:00,69455.8,70757.5,71235.0,69350.0,10384.85
2024-03-15 05:00:00,70759.5,71118.1,71149.3,70308.4,4763.27
2024-03-15 06:00:00,71118.1,71546.7,71679.1,71099.0,6087.07
2024-03-15 07:00:00,71548.0,71417.2,71738.4,71409.1,4786.50
2024-03-15 08:00:00,71418.5,71935.8,72465.1,71283.9,6670.70
2024-03-15 09:00:00,71937.3,71671.6,72100.8,71638.3,4168.31
2024-03-15 10:00:00,71670.3,69061.6,71804.8,67850.0,19000.54
2024-03-15 11:00:00,69060.4,68232.9,69474.9,66620.8,20599.57
2024-03-15 12:00:00,68233.2,67455.5,68523.0,66915.7,11449.49
2024-03-15 13:00:00,67455.6,67461.1,68272.7,67140.1,7169.21
2024-03-15 14:00:00,67461.1,68670.0,68687.4,67440.4,6296.41
2024-03-15 15:00:00,68670.2,68440.4,68865.8,68138.0,5020.02
2024-03-15 16:00:00,68440.7,67074.3,68618.8,67026.4,9306.22
2024-03-15 17:00:00,67074.4,67817.2,68125.0,65576.8,19013.35
2024-03-15 18:00:00,67815.4,67266.4,68114.6,67253.9,5595.69
2024-03-15 19:00:00,67266.3,67776.4,67916.8,66748.7,8019.40
2024-03-15 20:00:00,67775.4,67930.2,68082.5,67511.1,5373.28
2024-03-15 21:00:00,67930.0,68482.8,68686.8,67435.0,7109.22
2024-03-15 22:00:00,68485.0,68635.6,68647.0,67867.9,5497.54
2024-03-15 23:00:00,68634.5,68173.0,68757.0,68126.6,5772.31
2024-03-16 00:00:00,68172.8,67927.4,68449.3,67531.9,7610.05
2024-03-16 01:00:00,67928.5,68233.0,68363.4,67632.6,4132.69
2024-03-16 02:00:00,68232.9,70258.7,70517.4,68222.3,8722.33
2024-03-16 03:00:00,70258.5,68999.3,70668.1,68558.7,9790.41
2024-03-16 04:00:00,68990.1,67883.0,68996.2,67400.0,9257.96
2024-03-16 05:00:00,67883.0,68328.7,68330.8,67835.2,4162.63
2024-03-16 06:00:00,68327.6,69111.6,69200.0,68214.8,4655.48
2024-03-16 07:00:00,69111.5,69505.8,69763.5,68800.5,6549.32
2024-03-16 08:00:00,69513.0,69673.4,70071.5,69431.8,6512.20
2024-03-16 09:00:00,69665.3,69303.7,69907.4,69068.8,5741.86
2024-03-16 10:00:00,69314.7,69091.7,69349.5,68943.6,4160.48
2024-03-16 11:00:00,69091.4,69222.1,69455.0,69000.0,3178.53
2024-03-16 12:00:00,69221.9,69029.1,69326.5,68830.7,4233.36
2024-03-16 13:00:00,69029.0,69007.3,69133.6,68620.4,5323.01
2024-03-16 14:00:00,69007.4,69213.1,69258.4,68958.9,3342.79
2024-03-16 15:00:00,69213.0,69455.9,69493.5,69169.7,3863.05
2024-03-16 16:00:00,69460.5,69054.5,69465.1,68979.8,6128.12
2024-03-16 17:00:00,69054.6,68972.8,69184.5,68871.2,5910.13
2024-03-16 18:00:00,68972.9,68453.1,69030.1,68333.0,6305.58
2024-03-16 19:00:00,68453.0,68278.2,68588.0,67733.1,7620.37
2024-03-16 20:00:00,68273.0,67904.4,68486.7,67888.0,5659.21
2024-03-16 21:00:00,67905.0,67723.6,68283.1,67650.0,3430.31
2024-03-16 22:00:00,67723.5,68211.3,68263.0,67535.2,3892.14
2024-03-16 23:00:00,68211.3,68397.7,68524.8,67858.3,3226.19
2024-03-17 00:00:00,68397.7,68203.9,68444.0,68138.6,2203.15
2024-03-17 01:00:00,68205.3,67279.0,68267.0,67141.9,4662.76
2024-03-17 02:00:00,67279.1,67038.0,67391.6,66665.8,7675.39
2024-03-17 03:00:00,67036.1,66912.7,67734.0,66900.0,4443.75
2024-03-17 04:00:00,66913.0,67137.9,67560.8,66738.4,3901.97
2024-03-17 05:00:00,67139.3,66257.9,67267.2,66029.0,6227.71
2024-03-17 06:00:00,66257.7,66366.3,66790.0,65808.1,3929.53
2024-03-17 07:00:00,66366.5,65321.2,66394.7,64726.9,9143.13
2024-03-17 08:00:00,65321.4,65244.6,66315.3,65134.0,4661.03
2024-03-17 09:00:00,65243.4,66190.3,66222.0,65243.2,3947.20
2024-03-17 10:00:00,66190.2,66371.1,66591.1,66056.5,3298.31
2024-03-17 11:00:00,66372.5,66552.6,66599.7,66216.8,2392.35
2024-03-17 12:00:00,66551.4,66368.3,66570.9,66281.0,1945.02
2024-03-17 13:00:00,66368.6,66258.9,66556.6,66001.8,2692.15
2024-03-17 14:00:00,66258.9,64980.0,66384.6,64960.6,5482.72
2024-03-17 15:00:00,64980.0,65652.5,65808.6,64550.0,9025.38
2024-03-17 16:00:00,65652.5,66545.9,66749.8,65310.2,5256.68
2024-03-17 17:00:00,66543.8,66485.0,66853.0,66279.9,4473.59
2024-03-17 18:00:00,66484.0,67192.5,67423.8,66432.2,5005.73
2024-03-17 19:00:00,67190.3,66981.5,67547.9,66922.4,3799.23
2024-03-17 20:00:00,66981.6,66607.8,67432.5,66455.3,4468.55
2024-03-17 21:00:00,66607.8,67159.5,67507.3,66602.4,4711.30
2024-03-17 22:00:00,67158.6,67631.9,67640.0,66912.5,3499.76
2024-03-17 23:00:00,67632.0,67977.9,68151.8,67256.2,5377.11
2024-03-18 00:00:00,67980.4,68040.3,68400.0,67783.0,4518.80
2024-03-18 01:00:00,68042.9,68560.9,68732.2,67930.0,3143.96
2024-03-18 02:00:00,68564.7,68200.0,68644.4,68085.2,2716.39
2024-03-18 03:00:00,68200.0,68545.7,68595.1,68116.0,2233.47
2024-03-18 04:00:00,68545.7,68291.8,68688.0,68219.8,2541.38
2024-03-18 05:00:00,68291.9,68167.6,68392.8,67980.9,2442.56
2024-03-18 06:00:00,68167.8,68255.6,68943.8,68167.6,3923.75
2024-03-18 07:00:00,68248.3,68418.2,68700.0,68100.0,3618.18
2024-03-18 08:00:00,68420.1,67337.9,68451.7,67309.9,5615.88
2024-03-18 09:00:00,67337.9,67657.2,67799.9,66809.2,4447.32
2024-03-18 10:00:00,67657.0,67800.1,68225.6,67426.5,2900.72
2024-03-18 11:00:00,67800.1,68012.4,68192.3,67775.0,2420.41
2024-03-18 12:00:00,68011.3,68403.8,68600.0,67736.2,2953.64
2024-03-18 13:00:00,68402.5,68731.6,69011.7,68251.9,3214.67
2024-03-18 14:00:00,68731.5,68516.2,68763.0,68430.5,1943.69
2024-03-18 15:00:00,68513.8,68238.9,68515.6,68156.8,2771.86
2024-03-18 16:00:00,68242.0,68058.6,68255.0,67324.7,4903.41
2024-03-18 17:00:00,68059.0,67878.9,68261.2,67669.2,3357.66
2024-03-18 18:00:00,67879.0,68162.8,68233.3,67724.7,2599.41
2024-03-18 19:00:00,68162.6,68279.5,68511.0,68047.4,2391.03
2024-03-18 20:00:00,68279.4,68582.5,68628.5,68041.8,2886.68
2024-03-18 21:00:00,68582.5,67575.8,68656.8,67207.0,7054.81
2024-03-18 22:00:00,67573.1,67019.9,67838.4,66670.0,6406.99
2024-03-18 23:00:00,67018.6,67478.4,67497.9,66627.7,4746.30
2024-03-19 00:00:00,67478.6,67137.0,68112.5,66980.2,5091.89
2024-03-19 01:00:00,67135.5,67397.1,67500.0,66560.0,5192.47
2024-03-19 02:00:00,67398.0,67017.8,67476.6,66960.0,2438.47
2024-03-19 03:00:00,67018.1,66935.5,67446.7,66865.0,2207.24
2024-03-19 04:00:00,66944.0,67369.1,67394.7,66938.8,1763.05
2024-03-19 05:00:00,67369.6,67630.1,67922.2,67348.2,2478.88
2024-03-19 06:00:00,67629.3,67707.8,67732.2,67306.2,2266.11
2024-03-19 07:00:00,67707.7,67634.4,68017.5,67542.9,3034.65
2024-03-19 08:00:00,67629.5,67105.0,68156.8,66882.9,5057.72
2024-03-19 09:00:00,67108.5,65862.6,67192.8,65808.0,7690.93
2024-03-19 10:00:00,65862.5,65887.7,66396.8,65484.5,6038.18
2024-03-19 11:00:00,65881.9,65890.0,66041.7,64841.4,7605.85
2024-03-19 12:00:00,65885.9,65369.7,65995.6,65030.5,5294.45
2024-03-19 13:00:00,65367.9,65223.2,65639.8,64633.0,5785.15
2024-03-19 14:00:00,65224.3,64941.6,65450.0,64601.8,4866.78
2024-03-19 15:00:00,64943.7,64717.2,64943.7,63587.9,10258.63
2024-03-19 16:00:00,64717.4,63499.1,64720.0,63151.1,9296.82
2024-03-19 17:00:00,63497.3,64162.2,64239.2,63014.1,9350.77
2024-03-19 18:00:00,64163.0,63273.7,64163.0,62744.0,6788.29
2024-03-19 19:00:00,63275.5,63104.1,63420.0,62532.7,6434.96
2024-03-19 20:00:00,63104.1,63632.6,63821.2,63021.5,6984.10
2024-03-19 21:00:00,63637.3,63573.4,63876.2,63070.2,6131.64
2024-03-19 22:00:00,63572.2,62893.5,63573.1,62416.0,7405.64
2024-03-19 23:00:00,62893.3,64066.6,64176.2,62600.0,6636.79
2024-03-20 00:00:00,64057.7,64981.5,65061.5,63974.5,6590.99
2024-03-20 01:00:00,64989.3,64881.7,65760.0,64656.5,7996.60
2024-03-20 02:00:00,64878.9,64726.3,64950.0,64212.9,4274.41
2024-03-20 03:00:00,64726.3,64402.0,65314.0,64402.0,3610.18
2024-03-20 04:00:00,64403.1,63789.1,64523.1,63556.4,5740.97
2024-03-20 05:00:00,63789.0,63970.1,64124.8,63552.6,3008.50
2024-03-20 06:00:00,63966.7,62654.6,64059.6,62475.2,4716.15
2024-03-20 07:00:00,62651.2,61949.0,62824.2,61558.1,7639.04
2024-03-20 08:00:00,61949.1,63257.0,63421.2,61859.8,6707.47
2024-03-20 09:00:00,63259.5,62404.5,63275.2,61888.5,5495.99
2024-03-20 10:00:00,62407.2,62898.7,63088.8,62253.9,3827.97
2024-03-20 11:00:00,62897.2,61858.9,63481.8,61641.0,6668.34
2024-03-20 12:00:00,61859.0,61656.5,62339.9,61096.0,7602.48
2024-03-20 13:00:00,61654.8,61573.2,61787.9,60780.9,7743.16
2024-03-20 14:00:00,61567.2,61761.7,62045.0,61529.3,4284.16
2024-03-20 15:00:00,61763.9,62960.2,63217.4,61739.3,6498.62
