time,open,close,high,low,volume
2023-03-12 17:00:00,20376.5,20383.0,20430.0,20365.0,2418.74
2023-03-12 18:00:00,20383.0,20426.5,20445.5,20365.5,3557.98
2023-03-12 19:00:00,20427.0,20446.0,20497.0,20417.0,9774.54
2023-03-12 20:00:00,20446.5,20381.5,20447.5,20320.0,16963.89
2023-03-12 21:00:00,20381.5,20384.5,20459.5,20370.0,4033.77
2023-03-12 22:00:00,20384.0,20340.5,20404.0,20328.0,3488.64
2023-03-12 23:00:00,20338.5,20358.5,20407.5,20284.0,24378.32
2023-03-13 00:00:00,20358.0,20389.5,20415.5,20341.0,8262.45
2023-03-13 01:00:00,20390.5,20782.5,20849.0,20373.5,26902.05
2023-03-13 02:00:00,20785.5,21076.0,21326.0,20693.0,58632.76
2023-03-13 03:00:00,21075.0,20773.0,21219.5,20736.0,24163.83
2023-03-13 04:00:00,20774.5,21256.5,21354.0,20755.5,24802.08
2023-03-13 05:00:00,21256.5,21273.5,21286.0,21140.0,15377.08
2023-03-13 06:00:00,21272.0,21700.5,21902.5,21103.0,42577.26
2023-03-13 07:00:00,21699.5,21996.5,22135.5,21610.0,47319.88
2023-03-13 08:00:00,21997.5,22450.0,22596.5,21864.7,43988.73
2023-03-13 09:00:00,22450.0,22297.5,22475.0,22258.0,14990.67
2023-03-13 10:00:00,22296.0,22181.0,22355.0,22080.0,12339.40
2023-03-13 11:00:00,22183.0,22233.5,22281.0,22118.5,7909.26
2023-03-13 12:00:00,22233.0,22325.0,22455.5,22231.5,17119.98
2023-03-13 13:00:00,22323.5,22406.5,22406.5,22293.0,4537.39
2023-03-13 14:00:00,22405.0,22386.0,22499.5,22261.5,5790.74
2023-03-13 15:00:00,22386.0,22465.5,22499.0,22326.0,22263.15
2023-03-13 16:00:00,22465.0,22191.5,22540.0,22182.5,25855.57
2023-03-13 17:00:00,22193.0,21965.5,22262.5,21823.0,16659.15
2023-03-13 18:00:00,21963.5,22125.5,22174.5,21828.5,8883.20
2023-03-13 19:00:00,22125.0,22107.5,22211.5,22017.0,6482.19
2023-03-13 20:00:00,22104.5,22119.5,22154.6,21966.0,17212.84
2023-03-13 21:00:00,22124.0,22482.0,22590.0,22124.0,62986.28
2023-03-13 22:00:00,22479.5,23481.0,23548.5,22403.5,42430.00
2023-03-13 23:00:00,23483.0,23978.0,24498.0,23468.0,39938.79
2023-03-14 00:00:00,23977.5,23971.5,24197.0,23758.0,24365.78
2023-03-14 01:00:00,23962.5,24112.0,24171.5,23825.7,6721.49
2023-03-14 02:00:00,24112.0,24259.5,24304.0,23983.5,8666.76
2023-03-14 03:00:00,24260.0,24282.5,24389.5,24112.0,8144.93
2023-03-14 04:00:00,24274.0,24139.5,24310.0,24062.0,6426.68
2023-03-14 05:00:00,24139.0,24089.0,24216.0,24045.0,2041.82
2023-03-14 06:00:00,24084.0,24204.0,24232.5,24084.0,2948.33
2023-03-14 07:00:00,24204.0,24113.5,24214.0,23942.0,21016.58
2023-03-14 08:00:00,24115.5,24171.5,24246.0,23990.0,17223.81
2023-03-14 09:00:00,24161.0,24412.5,24442.5,24114.5,5106.29
2023-03-14 10:00:00,24408.0,24277.0,24488.0,24255.0,3612.17
2023-03-14 11:00:00,24278.0,24378.0,24410.0,24229.0,1782.95
2023-03-14 12:00:00,24376.5,24416.0,24433.0,24326.0,4230.56
2023-03-14 13:00:00,24416.0,24319.0,24818.5,24208.0,31003.31
2023-03-14 14:00:00,24319.0,24329.0,24437.5,24289.5,4202.12
2023-03-14 15:00:00,24329.5,24249.0,24404.0,24146.0,5723.79
2023-03-14 16:00:00,24249.0,24222.0,24289.5,24122.0,4947.08
2023-03-14 17:00:00,24222.0,24281.0,24285.0,24151.5,2781.68
2023-03-14 18:00:00,24281.5,24575.5,24619.5,24250.0,3952.59
2023-03-14 19:00:00,24578.0,24741.0,24812.0,24450.5,28685.62
2023-03-14 20:00:00,24743.0,25811.5,26005.5,24494.0,84332.79
2023-03-14 21:00:00,25829.0,25762.5,26365.0,25590.0,32851.47
2023-03-14 22:00:00,25758.5,25803.0,26090.5,25632.0,11779.20
2023-03-14 23:00:00,25803.0,25891.5,25949.5,25765.0,8615.94
2023-03-15 00:00:00,25889.0,25861.0,25993.0,25713.0,6220.23
2023-03-15 01:00:00,25859.5,25624.0,25880.0,25595.5,6796.16
2023-03-15 02:00:00,25621.0,24977.0,25640.0,24877.0,20042.42
2023-03-15 03:00:00,24983.0,25052.0,25124.5,24258.5,30790.46
2023-03-15 04:00:00,25039.5,24566.5,25160.0,24488.0,18146.93
2023-03-15 05:00:00,24564.5,24536.5,24624.0,23980.5,24646.17
2023-03-15 06:00:00,24537.5,24701.5,24784.0,24388.5,14579.11
2023-03-15 07:00:00,24697.5,24670.0,24771.5,24600.0,7452.08
2023-03-15 08:00:00,24669.0,24729.0,24735.0,24308.5,13217.81
2023-03-15 09:00:00,24722.0,24902.5,25051.5,24655.0,14256.68
2023-03-15 10:00:00,24904.0,24824.0,24966.5,24797.0,4007.00
2023-03-15 11:00:00,24824.5,24714.0,24851.5,24646.5,3859.88
2023-03-15 12:00:00,24713.5,24795.5,24815.0,24665.0,3807.91
2023-03-15 13:00:00,24797.5,24695.5,24867.0,24673.5,9573.16
2023-03-15 14:00:00,24695.5,24781.5,24840.5,24609.0,10230.17
2023-03-15 15:00:00,24780.0,24871.5,24916.5,24713.5,3260.04
2023-03-15 16:00:00,24870.0,24751.0,24918.5,24748.5,4978.96
2023-03-15 17:00:00,24751.0,24514.0,24781.0,24465.5,40675.99
2023-03-15 18:00:00,24514.0,24535.0,24643.0,24387.5,46240.27
2023-03-15 19:00:00,24538.5,24744.5,24809.5,24261.0,26734.31
2023-03-15 20:00:00,24746.5,24806.5,25166.5,24415.0,55908.58
2023-03-15 21:00:00,24807.0,24778.5,25121.0,24715.0,35666.05
2023-03-15 22:00:00,24765.5,24705.5,24944.0,24427.5,29064.78
2023-03-15 23:00:00,24704.0,24468.0,24804.5,24377.0,21536.51
2023-03-16 00:00:00,24471.0,24109.0,24518.0,24065.0,34998.25
2023-03-16 01:00:00,24108.0,24280.0,24355.0,23897.0,26700.03
2023-03-16 02:00:00,24279.0,24409.5,24491.5,24138.5,12787.02
2023-03-16 03:00:00,24407.0,24363.5,24472.0,24155.5,12061.19
2023-03-16 04:00:00,24366.5,24316.0,24425.0,24228.5,4628.87
2023-03-16 05:00:00,24314.0,24420.0,24447.0,24284.1,2420.32
2023-03-16 06:00:00,24423.0,24360.5,24622.5,24272.0,10420.34
2023-03-16 07:00:00,24361.5,24283.0,24437.5,24226.8,10573.45
2023-03-16 08:00:00,24281.5,24204.5,24378.5,24146.0,5387.85
2023-03-16 09:00:00,24198.5,24325.0,24340.5,24125.5,5450.57
2023-03-16 10:00:00,24323.0,24362.0,24434.5,24300.5,2056.79
2023-03-16 11:00:00,24364.0,24263.0,24381.5,24230.0,1763.30
2023-03-16 12:00:00,24262.5,24260.0,24309.0,24182.5,3917.53
2023-03-16 13:00:00,24260.5,24343.5,24455.5,24227.5,8157.50
2023-03-16 14:00:00,24345.0,24571.5,24598.5,24338.0,4325.64
2023-03-16 15:00:00,24572.5,24617.0,24670.5,24533.5,2914.45
2023-03-16 16:00:00,24617.0,24582.5,24660.5,24558.5,2120.86
2023-03-16 17:00:00,24583.5,24656.0,24839.5,24381.5,22817.97
2023-03-16 18:00:00,24655.5,24929.5,25056.0,24569.5,20531.06
2023-03-16 19:00:00,24935.0,24824.5,24935.0,24729.0,3629.97
2023-03-16 20:00:00,24824.0,24717.0,24905.5,24658.0,5534.75
2023-03-16 21:00:00,24717.0,24819.5,24842.0,24523.5,17103.07
2023-03-16 22:00:00,24825.0,24843.0,25016.0,24676.0,5833.20
2023-03-16 23:00:00,24843.0,24888.0,24934.5,24753.0,4106.91
2023-03-17 00:00:00,24886.5,24779.5,24912.5,24688.0,3740.33
2023-03-17 01:00:00,24776.5,24679.5,24807.5,24619.0,3584.54
2023-03-17 02:00:00,24682.0,24791.0,24823.5,24621.5,3848.47
2023-03-17 03:00:00,24790.0,24947.0,25160.0,24785.5,17669.76
2023-03-17 04:00:00,24948.0,24693.0,24954.0,24620.0,5659.98
2023-03-17 05:00:00,24693.0,24907.5,25085.5,24655.0,5335.09
2023-03-17 06:00:00,24911.5,24979.5,24992.5,24830.0,3729.76
2023-03-17 07:00:00,24979.5,25001.0,25067.0,24920.0,3453.56
2023-03-17 08:00:00,24996.0,24915.0,24999.5,24891.0,3468.45
2023-03-17 09:00:00,24917.0,25666.5,25720.0,24908.0,64489.44
2023-03-17 10:00:00,25663.5,25583.5,25894.0,25499.0,71611.55
2023-03-17 11:00:00,25583.0,25780.0,25786.5,25563.5,5519.56
2023-03-17 12:00:00,25782.0,25722.5,25876.5,25703.5,3862.57
2023-03-17 13:00:00,25721.0,25764.5,25765.5,25657.0,7643.21
2023-03-17 14:00:00,25765.5,26146.5,26200.0,25757.5,57709.90
2023-03-17 15:00:00,26147.0,26055.5,26168.5,25882.5,10678.44
2023-03-17 16:00:00,26056.0,25999.0,26205.0,25925.0,7132.22
2023-03-17 17:00:00,25998.0,26242.5,26332.5,25998.0,11564.05
2023-03-17 18:00:00,26245.0,26709.5,26780.5,26234.5,66011.75
2023-03-17 19:00:00,26710.5,26922.0,26963.5,26581.5,28624.49
2023-03-17 20:00:00,26921.0,26636.0,26932.0,26360.5,18040.18
2023-03-17 21:00:00,26636.0,26451.5,26756.0,26381.0,14174.92
2023-03-17 22:00:00,26456.0,26287.0,26621.5,26125.0,13544.48
2023-03-17 23:00:00,26283.5,26424.0,26516.0,26236.5,9084.37
2023-03-18 00:00:00,26421.5,26392.5,26570.5,26358.0,5361.45
2023-03-18 01:00:00,26395.0,26484.0,26651.5,26381.0,7825.60
2023-03-18 02:00:00,26487.5,26613.0,26617.5,26280.0,9905.58
2023-03-18 03:00:00,26615.5,26829.5,26866.5,26566.0,9991.32
2023-03-18 04:00:00,26843.5,26774.0,26877.5,26598.5,5127.61
2023-03-18 05:00:00,26774.0,27105.0,27240.5,26740.0,10549.72
2023-03-18 06:00:00,27103.0,27522.5,27757.5,26986.5,33603.27
2023-03-18 07:00:00,27520.5,27401.0,27695.0,27264.5,8503.64
2023-03-18 08:00:00,27399.0,27620.5,27656.0,27071.0,11694.59
2023-03-18 09:00:00,27630.5,27333.0,27719.5,27235.0,10161.37
2023-03-18 10:00:00,27336.0,27296.0,27484.0,27225.5,4850.91
2023-03-18 11:00:00,27296.0,27312.5,27360.0,27177.5,2759.93
2023-03-18 12:00:00,27312.0,27334.0,27405.0,27221.5,1404.80
2023-03-18 13:00:00,27334.5,27582.0,27616.0,27299.5,6185.99
2023-03-18 14:00:00,27584.0,27510.0,27614.0,27452.5,4729.41
2023-03-18 15:00:00,27509.0,27361.5,27517.0,27290.5,1735.96
2023-03-18 16:00:00,27363.5,27224.0,27368.0,27063.0,4597.43
2023-03-18 17:00:00,27224.5,27400.5,27440.0,27150.0,8734.74
2023-03-18 18:00:00,27401.0,27467.0,27500.0,27367.5,2790.09
2023-03-18 19:00:00,27468.5,27448.0,27481.5,27316.5,1781.96
2023-03-18 20:00:00,27448.0,27511.5,27637.0,27300.0,18172.01
2023-03-18 21:00:00,27510.0,27421.5,27540.5,27360.0,17256.64
2023-03-18 22:00:00,27420.5,27530.5,27620.0,27407.5,3233.15
2023-03-18 23:00:00,27532.0,27234.0,27549.5,27065.0,17506.31
2023-03-19 00:00:00,27232.0,27352.0,27470.5,26590.0,29029.14
2023-03-19 01:00:00,27351.0,27317.0,27491.5,26917.0,15519.24
2023-03-19 02:00:00,27315.5,27325.0,27373.0,27234.0,3187.83
2023-03-19 03:00:00,27325.0,27335.5,27433.5,27280.0,2893.86
2023-03-19 04:00:00,27337.5,27327.5,27458.5,27246.0,7984.87
2023-03-19 05:00:00,27326.0,27199.0,27353.5,27163.0,10781.33
2023-03-19 06:00:00,27198.5,26919.5,27246.5,26875.0,8561.11
2023-03-19 07:00:00,26917.5,26917.5,27074.0,26821.5,13320.39
2023-03-19 08:00:00,26915.5,27087.5,27130.0,26912.5,8091.15
2023-03-19 09:00:00,27085.5,27114.5,27193.5,27043.5,3350.80
2023-03-19 10:00:00,27114.5,27121.0,27195.0,27065.0,1756.46
2023-03-19 11:00:00,27126.0,27209.0,27247.5,27092.0,3101.88
2023-03-19 12:00:00,27210.0,27150.5,27298.0,27130.0,20603.06
2023-03-19 13:00:00,27151.0,27069.5,27198.5,27046.5,2657.90
2023-03-19 14:00:00,27070.5,26943.5,27092.0,26910.0,3983.30
2023-03-19 15:00:00,26943.0,26979.5,27016.0,26836.5,17337.97
2023-03-19 16:00:00,26981.0,26989.5,27095.5,26887.5,22496.00
2023-03-19 17:00:00,26990.0,27052.0,27054.0,26923.5,3068.68
2023-03-19 18:00:00,27051.0,27060.5,27109.5,26988.5,2788.45
2023-03-19 19:00:00,27061.0,27166.5,27205.0,26951.5,24352.38
2023-03-19 20:00:00,27171.5,27256.5,27390.0,27148.0,57917.70
2023-03-19 21:00:00,27257.0,27185.5,27295.5,27122.5,6478.38
2023-03-19 22:00:00,27185.5,27339.0,27368.0,27185.5,4667.68
2023-03-19 23:00:00,27337.0,27561.0,27750.5,27317.0,130724.44
2023-03-20 00:00:00,27563.0,27922.0,28186.0,27484.5,284368.67
2023-03-20 01:00:00,27929.5,27909.0,28053.5,27732.5,18975.89
2023-03-20 02:00:00,27909.5,28309.0,28309.5,27850.5,11089.46
2023-03-20 03:00:00,28309.5,28264.5,28377.0,28174.0,13770.83
2023-03-20 04:00:00,28263.0,27898.5,28394.0,27751.0,22948.25
2023-03-20 05:00:00,27896.0,27983.5,28224.0,27881.5,9665.88
2023-03-20 06:00:00,27983.5,28119.0,28169.5,27892.0,6381.82
2023-03-20 07:00:00,28120.0,27975.5,28299.5,27906.0,7124.65
2023-03-20 08:00:00,27979.5,27838.5,28066.5,27800.0,17053.53
2023-03-20 09:00:00,27834.0,27685.5,27880.0,27580.0,16411.59
2023-03-20 10:00:00,27685.0,27442.0,27753.0,27234.5,12012.48
2023-03-20 11:00:00,27443.0,27275.0,27502.5,27144.0,10920.99
2023-03-20 12:00:00,27272.0,27445.0,27469.5,27156.5,4892.95
2023-03-20 13:00:00,27445.0,27530.5,27544.0,27357.0,2171.27
2023-03-20 14:00:00,27529.0,27640.0,27737.5,27479.5,10208.12
2023-03-20 15:00:00,27639.5,28191.5,28271.5,27639.5,67456.98
2023-03-20 16:00:00,28193.0,28324.5,28435.0,28022.0,12994.79
2023-03-20 17:00:00,28332.5,28212.5,28476.0,28035.0,5859.02
2023-03-20 18:00:00,28210.0,28111.5,28267.0,27951.0,5787.57
2023-03-20 19:00:00,28111.5,28204.5,28275.0,28055.0,3792.44
2023-03-20 20:00:00,28199.0,28234.5,28266.5,28090.0,3255.50
2023-03-20 21:00:00,28234.5,27831.5,28234.5,27737.5,28199.40
2023-03-20 22:00:00,27831.0,28066.0,28143.5,27831.0,16129.44
2023-03-20 23:00:00,28069.0,27706.0,28136.0,27639.0,4307.17
2023-03-21 00:00:00,27706.0,27561.5,27792.0,27477.5,7271.58
2023-03-21 01:00:00,27568.0,27632.0,27803.0,27499.5,3366.21
2023-03-21 02:00:00,27635.0,27996.0,28045.5,27583.5,4901.14
2023-03-21 03:00:00,27989.0,27790.5,28020.0,27644.5,4622.97
2023-03-21 04:00:00,27790.5,28011.0,28040.5,27766.5,2544.29
2023-03-21 05:00:00,28011.5,28004.0,28194.5,27941.0,3239.56
2023-03-21 06:00:00,28006.0,27963.0,28062.5,27871.5,3735.91
2023-03-21 07:00:00,27960.5,27730.5,28022.5,27589.0,11172.45
2023-03-21 08:00:00,27726.5,27860.0,27958.5,27674.0,3900.38
2023-03-21 09:00:00,27861.5,27884.5,27936.0,27722.5,3228.94
2023-03-21 10:00:00,27884.5,27794.5,27915.0,27783.0,3273.20
2023-03-21 11:00:00,27794.5,27795.0,27845.0,27736.5,3546.80
2023-03-21 12:00:00,27795.0,27916.5,27972.0,27791.0,17369.49
2023-03-21 13:00:00,27916.5,27810.0,27925.5,27745.0,46953.58
2023-03-21 14:00:00,27810.0,27651.0,27810.0,27619.0,5539.04
2023-03-21 15:00:00,27646.0,27516.0,27692.0,27317.5,15586.94
2023-03-21 16:00:00,27516.0,27657.0,27692.5,27406.5,27462.06
2023-03-21 17:00:00,27657.0,27941.0,28100.0,27603.5,15431.95
2023-03-21 18:00:00,27939.0,27973.0,28182.5,27909.0,11818.56
2023-03-21 19:00:00,27971.0,28050.0,28083.5,27899.5,5021.71
2023-03-21 20:00:00,28051.0,28198.0,28252.0,27934.0,32166.01
2023-03-21 21:00:00,28197.0,28045.5,28229.5,27913.0,112569.81
2023-03-21 22:00:00,28045.5,27894.5,28129.0,27744.0,25214.69
2023-03-21 23:00:00,27897.5,28051.5,28116.0,27865.5,9963.02
2023-03-22 00:00:00,28051.5,28362.5,28449.0,28028.5,21549.27
2023-03-22 01:00:00,28364.0,28002.0,28425.5,27979.5,53696.73
2023-03-22 02:00:00,28002.0,28136.0,28173.0,27950.0,10567.01
2023-03-22 03:00:00,28137.0,28134.5,28230.0,28096.5,4477.66
2023-03-22 04:00:00,28134.5,28086.0,28218.0,28050.5,6503.00
2023-03-22 05:00:00,28088.5,28010.0,28112.5,27939.5,20185.96
2023-03-22 06:00:00,28009.0,28042.5,28081.0,27940.5,3836.15
2023-03-22 07:00:00,28042.0,28117.5,28159.0,27998.0,2060.25
2023-03-22 08:00:00,28117.0,28039.0,28125.5,27957.0,6862.56
2023-03-22 09:00:00,28039.5,28097.0,28107.5,27985.0,2209.05
2023-03-22 10:00:00,28097.5,28060.5,28155.0,28058.0,575.08
2023-03-22 11:00:00,28060.5,28164.0,28283.0,28031.5,1897.72
2023-03-22 12:00:00,28164.0,28207.0,28235.0,28135.0,1602.03
2023-03-22 13:00:00,28207.0,28213.0,28298.5,28195.5,841.50
2023-03-22 14:00:00,28213.0,28216.5,28229.5,28164.5,510.45
2023-03-22 15:00:00,28216.5,28113.0,28250.0,28044.0,4475.67
2023-03-22 16:00:00,28113.0,28098.0,28223.0,28066.0,3213.44
2023-03-22 17:00:00,28098.5,28110.5,28139.0,28010.5,723.60
2023-03-22 18:00:00,28110.5,28166.0,28197.5,28078.0,760.95
2023-03-22 19:00:00,28166.0,28133.5,28211.0,28126.0,590.97
2023-03-22 20:00:00,28133.0,28232.5,28258.0,28116.0,1979.11
2023-03-22 21:00:00,28232.5,28296.5,28403.5,28177.5,8014.25
2023-03-22 22:00:00,28297.0,28574.5,28745.0,28290.5,8106.06
2023-03-22 23:00:00,28575.0,28606.0,28740.0,28453.5,3636.27
2023-03-23 00:00:00,28606.0,28658.5,28714.5,28496.0,1235.50
2023-03-23 01:00:00,28658.5,28526.5,28658.5,28325.0,11096.83
2023-03-23 02:00:00,28530.0,28022.0,28876.5,27794.5,193578.17
2023-03-23 03:00:00,28036.0,26671.0,28036.5,26663.0,42275.23
2023-03-23 04:00:00,26685.0,27321.0,27386.5,26618.5,10518.80
2023-03-23 05:00:00,27321.5,27100.5,27443.0,27087.0,4664.88
2023-03-23 06:00:00,27100.0,27221.0,27247.5,26988.5,2173.41
2023-03-23 07:00:00,27220.0,27261.0,27349.5,27196.0,1070.61
2023-03-23 08:00:00,27261.0,27332.0,27438.0,27205.0,2803.26
2023-03-23 09:00:00,27332.5,27160.5,27332.5,27126.0,2560.70
2023-03-23 10:00:00,27160.5,27355.0,27355.0,27154.0,449.56
2023-03-23 11:00:00,27355.0,27367.0,27426.0,27309.0,677.25
2023-03-23 12:00:00,27367.0,27281.5,27430.0,27266.5,2068.94
2023-03-23 13:00:00,27282.0,27640.5,27710.0,27282.0,7207.73
2023-03-23 14:00:00,27640.0,27659.0,27700.0,27571.0,1266.53
2023-03-23 15:00:00,27659.0,27643.0,27684.5,27549.0,586.22
2023-03-23 16:00:00,27643.0,27642.0,27745.5,27572.5,2130.08
2023-03-23 17:00:00,27642.0,27636.5,27651.0,27585.0,709.13
2023-03-23 18:00:00,27633.0,27622.5,27676.5,27598.5,539.39
2023-03-23 19:00:00,27622.5,27593.5,27639.0,27453.0,2079.86
2023-03-23 20:00:00,27594.0,27479.5,27654.5,27460.0,3813.17
2023-03-23 21:00:00,27479.0,27377.0,27505.0,27288.0,2604.90
2023-03-23 22:00:00,27379.0,28052.0,28099.0,27308.5,2177.90
2023-03-23 23:00:00,28052.0,28592.0,28754.5,27988.0,20121.26
2023-03-24 00:00:00,28592.5,28478.0,28655.5,28365.5,4181.55
2023-03-24 01:00:00,28475.5,28308.5,28520.5,28162.5,2629.96
2023-03-24 02:00:00,28308.0,27909.5,28400.0,27800.0,2870.66
2023-03-24 03:00:00,27909.5,28387.5,28452.0,27785.0,10745.88
2023-03-24 04:00:00,28386.0,28291.0,28386.0,28109.0,2688.30
2023-03-24 05:00:00,28291.5,28174.5,28291.5,27982.0,1907.03
2023-03-24 06:00:00,28181.0,28228.0,28276.5,28099.0,654.76
2023-03-24 07:00:00,28225.5,28306.0,28447.5,28197.5,1851.76
2023-03-24 08:00:00,28306.0,28205.5,28385.5,28200.0,3372.07
2023-03-24 09:00:00,28206.0,28266.5,28329.5,28150.5,826.59
2023-03-24 10:00:00,28266.0,28197.0,28321.0,28145.0,534.80
2023-03-24 11:00:00,28197.0,28230.0,28247.5,28174.5,676.19
2023-03-24 12:00:00,28230.0,28140.0,28265.0,28114.0,1064.94
2023-03-24 13:00:00,28140.0,28294.5,28310.5,28139.5,965.57
2023-03-24 14:00:00,28295.0,28273.0,28346.0,28243.5,596.03
2023-03-24 15:00:00,28273.0,28284.0,28328.5,28171.5,1196.90
2023-03-24 16:00:00,28284.0,28041.0,28302.5,27943.0,15923.98
2023-03-24 17:00:00,28040.5,28048.0,28195.5,28008.5,4830.85
2023-03-24 18:00:00,28048.5,28045.5,28092.5,27953.0,1742.86
2023-03-24 19:00:00,28045.5,27585.0,28096.5,27546.5,60182.11
2023-03-24 20:00:00,27577.0,27972.5,28148.0,27534.0,24697.39
2023-03-24 21:00:00,27973.0,27969.5,28000.0,27648.0,19417.83
2023-03-24 22:00:00,27969.5,27979.0,28265.5,27811.0,26882.23
2023-03-24 23:00:00,27984.0,28025.0,28079.5,27835.5,13736.89
2023-03-25 00:00:00,28024.5,27838.5,28066.0,27838.0,1443.82
2023-03-25 01:00:00,27838.5,27616.0,27915.5,27530.5,4455.10
2023-03-25 02:00:00,27615.5,27746.0,27819.5,27570.5,2079.09
2023-03-25 03:00:00,27745.5,27828.0,27883.0,27692.0,1306.12
2023-03-25 04:00:00,27828.5,27591.0,27866.5,27500.0,1966.18
2023-03-25 05:00:00,27591.0,27341.0,27628.0,27005.0,4161.39
2023-03-25 06:00:00,27340.5,27303.0,27448.0,27280.5,1363.11
2023-03-25 07:00:00,27302.5,27458.5,27520.5,27286.0,1067.46
2023-03-25 08:00:00,27462.5,27562.0,27591.0,27430.0,776.96
2023-03-25 09:00:00,27562.0,27503.0,27572.0,27425.5,728.39
2023-03-25 10:00:00,27503.0,27606.0,27663.5,27464.5,826.20
2023-03-25 11:00:00,27606.0,27586.0,27645.0,27548.5,646.32
2023-03-25 12:00:00,27588.0,27539.5,27613.5,27500.0,663.33
2023-03-25 13:00:00,27539.5,27460.0,27549.0,27381.5,748.39
2023-03-25 14:00:00,27461.0,27500.0,27540.5,27410.0,675.38
2023-03-25 15:00:00,27500.5,27488.5,27585.5,27478.0,659.73
2023-03-25 16:00:00,27490.0,27426.0,27513.5,27352.0,1150.07
2023-03-25 17:00:00,27425.5,27484.5,27520.0,27320.0,1084.83
2023-03-25 18:00:00,27485.0,27483.5,27539.5,27401.0,795.86
2023-03-25 19:00:00,27483.5,27460.5,27533.5,27427.0,558.47
2023-03-25 20:00:00,27460.5,27454.5,27483.5,27378.5,670.83
2023-03-25 21:00:00,27455.0,27571.0,27616.0,27363.0,1411.43
2023-03-25 22:00:00,27571.5,27530.0,27652.5,27525.0,1027.47
2023-03-25 23:00:00,27529.5,27653.0,27790.5,27489.5,1651.80
2023-03-26 00:00:00,27653.5,27635.0,27734.5,27630.0,988.63
2023-03-26 01:00:00,27635.0,27486.5,27652.5,27389.0,1528.74
2023-03-26 02:00:00,27486.5,27447.0,27540.5,27440.0,791.54
2023-03-26 03:00:00,27447.0,27194.0,27448.0,27169.5,2765.53
2023-03-26 04:00:00,27194.0,27359.0,27429.5,27160.0,1354.92
2023-03-26 05:00:00,27359.0,27415.0,27458.0,27352.5,757.15
2023-03-26 06:00:00,27415.0,27452.0,27531.0,27395.0,1053.89
2023-03-26 07:00:00,27452.0,27467.5,27490.0,27413.0,583.27
2023-03-26 08:00:00,27467.0,27537.0,27635.5,27421.5,1197.07
2023-03-26 09:00:00,27537.0,27599.5,27656.0,27525.0,909.03
2023-03-26 10:00:00,27599.5,27595.5,27620.0,27569.0,359.22
2023-03-26 11:00:00,27595.5,27534.5,27624.0,27512.5,631.26
2023-03-26 12:00:00,27535.5,27522.0,27542.5,27468.0,423.24
2023-03-26 13:00:00,27522.5,27551.0,27561.5,27478.0,577.42
2023-03-26 14:00:00,27550.5,27502.0,27576.5,27484.5,517.75
2023-03-26 15:00:00,27502.0,27509.5,27541.5,27486.0,526.91
2023-03-26 16:00:00,27510.0,27668.5,27768.5,27486.0,2071.66
2023-03-26 17:00:00,27668.5,27695.0,27744.0,27634.0,1391.55
2023-03-26 18:00:00,27695.0,27685.5,27724.5,27644.0,657.64
2023-03-26 19:00:00,27685.0,27873.0,27919.5,27656.5,1651.91
2023-03-26 20:00:00,27872.5,27926.0,27991.0,27843.5,2362.68
2023-03-26 21:00:00,27926.0,28157.5,28194.5,27890.5,2846.35
2023-03-26 22:00:00,28158.0,27799.5,28158.5,27703.0,4240.82
2023-03-26 23:00:00,27799.5,27813.5,27878.0,27722.0,1699.12
2023-03-27 00:00:00,27810.0,27695.0,27881.0,27647.5,1125.38
2023-03-27 01:00:00,27695.0,27842.5,27862.5,27664.5,1241.07
2023-03-27 02:00:00,27842.0,27813.5,27938.5,27777.5,959.10
2023-03-27 03:00:00,27813.5,27832.0,27861.5,27791.0,422.44
2023-03-27 04:00:00,27832.0,27785.0,27904.5,27692.5,1274.34
2023-03-27 05:00:00,27785.0,27842.5,27843.5,27756.0,575.07
2023-03-27 06:00:00,27843.0,28047.0,28085.0,27808.5,2287.87
2023-03-27 07:00:00,28046.5,27975.0,28149.0,27956.0,1644.94
2023-03-27 08:00:00,27975.5,28000.0,28030.0,27925.0,1285.25
2023-03-27 09:00:00,27999.5,27834.0,28019.5,27816.0,1608.40
2023-03-27 10:00:00,27834.0,27883.5,27894.5,27788.0,1096.16
2023-03-27 11:00:00,27883.5,27896.5,27935.5,27835.5,1089.38
2023-03-27 12:00:00,27896.5,27909.0,27940.0,27878.5,1238.56
2023-03-27 13:00:00,27909.5,27722.5,27919.5,27680.5,2228.53
2023-03-27 14:00:00,27722.5,27794.0,27808.5,27673.5,2130.71
2023-03-27 15:00:00,27794.5,27809.0,27861.5,27757.0,2057.07
2023-03-27 16:00:00,27809.0,27850.5,27868.5,27771.0,899.84
2023-03-27 17:00:00,27850.0,27932.0,27973.0,27821.0,1991.13
2023-03-27 18:00:00,27931.5,27920.5,27949.5,27870.0,1022.17
2023-03-27 19:00:00,27920.5,27900.0,28000.0,27844.0,1591.36
2023-03-27 20:00:00,27900.0,27754.0,27929.5,27701.0,2248.77
2023-03-27 21:00:00,27755.0,27697.0,27847.5,27633.5,3430.54
2023-03-27 22:00:00,27700.0,26963.5,27738.5,26959.5,8367.02
2023-03-27 23:00:00,26962.0,26898.0,27023.0,26508.5,14728.34
2023-03-28 00:00:00,26900.0,27147.0,27312.0,26861.0,6172.05
2023-03-28 01:00:00,27147.0,26960.0,27212.5,26932.0,2918.25
