time,open,close,high,low,volume
1736456400000,91874.0,92080.6,92466.8,91768.9,707.37
1736460000000,92080.1,92428.4,92691.7,91603.2,720.07
1736463600000,92429.7,92526.6,92663.8,92015.7,566.21
1736467200000,92526.7,92742.8,92824.1,92437.2,488.08
1736470800000,92743.0,93077.9,93134.3,92557.0,506.16
1736474400000,93078.1,93334.1,93671.1,92996.8,607.60
1736478000000,93334.1,93673.0,93700.5,93280.0,327.56
1736481600000,93673.0,93808.2,93883.0,93468.2,460.16
1736485200000,93808.2,93940.4,94223.7,93612.7,671.99
1736488800000,93940.6,94214.9,94299.0,93710.2,577.95
1736492400000,94218.6,94471.8,94965.6,94043.6,1109.79
1736496000000,94470.6,94644.7,94737.6,94356.9,479.90
1736499600000,94641.4,94753.4,94936.9,94544.1,446.39
1736503200000,94753.4,95172.6,95250.0,94718.3,529.53
1736506800000,95172.6,95041.1,95216.0,94588.5,712.35
1736510400000,95040.9,94999.2,95093.0,94690.0,505.46
1736514000000,94999.0,93526.8,95005.9,92700.9,3120.35
1736517600000,93526.8,94090.9,94643.0,93389.0,2204.00
1736521200000,94093.6,93714.6,94500.0,92200.0,3226.26
1736524800000,93714.5,93632.4,94017.1,93172.2,1548.09
1736528400000,93633.8,95775.7,95827.4,93306.6,1653.85
1736532000000,95769.6,94831.2,95769.6,94548.5,1102.32
1736535600000,94831.2,95290.3,95359.2,94375.1,631.59
1736539200000,95290.5,94649.0,95420.0,94546.9,537.83
1736542800000,94656.9,94594.4,94899.5,94571.0,350.25
1736546400000,94594.6,94746.3,94952.4,94561.1,261.54
1736550000000,94746.3,94696.2,94878.7,94626.5,228.84
1736553600000,94696.0,94573.5,94723.5,94321.2,438.77
1736557200000,94573.3,94406.0,94666.0,94184.9,265.61
1736560800000,94406.0,94389.8,94475.0,94151.8,250.94
1736564400000,94389.8,94181.7,94399.1,94077.0,243.96
1736568000000,94181.9,94038.2,94287.9,93814.8,381.55
1736571600000,94038.2,94332.6,94360.0,93986.6,283.67
1736575200000,94332.8,94178.4,94414.4,94178.2,270.61
1736578800000,94178.2,94224.2,94313.4,94119.6,226.72
1736582400000,94224.2,94050.0,94386.9,94004.4,286.35
1736586000000,94050.0,94313.3,94314.0,94015.5,260.00
1736589600000,94313.1,94463.0,94504.8,94286.0,272.98
1736593200000,94463.0,94600.0,94768.5,94427.3,447.55
1736596800000,94600.1,94524.5,94624.8,94499.1,245.82
1736600400000,94524.3,94362.7,94587.9,94308.4,315.49
1736604000000,94362.9,94585.8,94617.7,94275.6,357.31
1736607600000,94585.8,94383.7,94619.1,94342.0,189.17
1736611200000,94383.9,94426.4,94700.0,94281.0,431.16
1736614800000,94426.4,94137.1,94428.2,93957.7,558.56
1736618400000,94137.1,94249.7,94297.9,94087.6,220.15
1736622000000,94248.7,94218.1,94318.7,94043.7,176.20
1736625600000,94218.1,94576.5,94654.3,94163.3,310.36
1736629200000,94576.3,94909.0,95010.3,94541.8,617.84
1736632800000,94909.0,94565.7,94959.3,94538.7,338.86
1736636400000,94565.9,94582.2,94733.0,94514.1,256.53
1736640000000,94582.2,94428.2,94633.8,94400.7,239.09
1736643600000,94428.2,94558.3,94580.0,94280.0,274.57
1736647200000,94558.1,94603.5,94652.7,94455.8,157.97
1736650800000,94603.3,94606.5,94679.6,94383.9,218.94
1736654400000,94606.5,94552.3,94624.6,94468.4,150.91
1736658000000,94552.1,94537.5,94605.5,94464.8,107.38
1736661600000,94537.7,94340.0,94594.8,94325.3,229.96
1736665200000,94340.0,94308.0,94424.0,94242.6,308.60
1736668800000,94308.0,94153.5,94375.7,94083.0,358.58
1736672400000,94153.5,93876.5,94211.4,93674.9,812.18
1736676000000,93876.5,93980.7,94039.5,93801.9,432.15
1736679600000,93980.8,94226.4,94336.8,93978.6,595.53
1736683200000,94226.6,94309.0,94596.3,94143.1,507.51
1736686800000,94309.2,94642.3,94720.2,94271.0,620.78
1736690400000,94642.1,94788.4,94968.4,94640.4,628.66
1736694000000,94788.6,95053.4,95450.0,94653.6,1039.56
1736697600000,95054.1,95031.9,95118.6,94773.9,374.94
1736701200000,95031.7,95126.5,95248.0,94945.1,361.33
1736704800000,95119.9,94971.2,95293.2,94880.0,293.02
1736708400000,94971.0,94640.3,95043.0,94557.3,379.13
1736712000000,94640.3,94670.5,94795.2,94580.1,267.81
1736715600000,94673.2,94314.2,94708.1,94268.1,392.21
1736719200000,94314.2,93936.1,94338.1,93756.4,802.90
1736722800000,93936.1,94520.0,94548.0,93927.0,569.75
1736726400000,94519.8,95299.6,95944.0,94425.0,1881.04
1736730000000,95299.1,94191.5,95387.9,94058.4,1463.70
1736733600000,94191.6,94190.8,94481.3,93873.4,1042.71
1736737200000,94190.8,94231.4,94394.3,93939.3,515.72
1736740800000,94231.4,94474.9,94900.0,94160.6,848.96
1736744400000,94474.8,94150.1,94522.5,94028.8,577.85
1736748000000,94150.1,93612.9,94319.3,93252.0,1391.43
1736751600000,93613.1,93569.4,93928.1,93442.1,806.36
1736755200000,93569.6,93023.3,93635.1,92863.3,1101.93
1736758800000,93023.5,92832.0,93172.3,92619.4,1062.03
1736762400000,92831.8,91614.5,92868.8,91351.7,2661.03
1736766000000,91614.3,90836.6,91761.7,90814.8,2075.23
1736769600000,90836.4,90717.8,91330.0,90276.5,2222.64
1736773200000,90718.8,91096.5,91762.7,90571.4,1743.74
1736776800000,91096.3,91799.9,92270.8,89019.8,4211.37
1736780400000,91800.0,92105.1,93050.1,91540.1,2293.12
1736784000000,92105.1,91324.6,92260.0,91228.0,1404.31
1736787600000,91324.4,91956.5,92280.6,91218.5,893.78
1736791200000,91956.4,92049.5,92392.7,91568.3,710.47
1736794800000,92049.7,92282.6,92514.2,91563.6,712.57
1736798400000,92278.8,93555.6,93773.4,91873.6,988.32
1736802000000,93561.5,94179.5,94461.3,93369.2,1048.86
1736805600000,94179.5,94380.9,94707.9,94123.1,670.59
1736809200000,94380.7,94510.4,94600.7,94160.1,340.38
1736812800000,94508.0,94460.9,94858.5,94331.7,503.96
1736816400000,94460.7,94816.9,95031.5,94446.9,606.04
1736820000000,94817.1,94875.2,95277.6,94724.8,559.86
1736823600000,94875.2,94850.1,95104.0,94808.0,236.10
1736827200000,94850.1,95104.6,95138.4,94812.9,395.76
1736830800000,95104.6,94909.1,95467.3,94861.5,567.22
1736834400000,94909.1,95022.1,95022.1,94725.7,389.17
1736838000000,95014.0,94845.7,95150.9,94834.0,348.41
1736841600000,94845.9,95469.6,95806.3,94845.7,1023.03
1736845200000,95470.1,97149.1,97358.7,95436.7,1827.70
1736848800000,97149.9,96661.8,97177.5,96559.9,841.16
1736852400000,96662.0,96534.2,96674.9,96327.0,445.56
1736856000000,96534.4,95977.0,96710.0,95974.8,618.95
1736859600000,95977.9,96305.0,97244.9,95730.4,1564.04
1736863200000,96299.5,96261.1,97238.9,95979.2,1251.53
1736866800000,96263.9,96433.6,96957.0,96159.3,835.22
1736870400000,96433.6,95717.2,96433.6,95323.1,1724.49
1736874000000,95717.4,96504.1,96530.2,95551.6,685.24
1736877600000,96504.1,96746.7,96941.4,96250.0,607.69
1736881200000,96746.7,96520.8,97070.8,96447.6,531.60
1736884800000,96520.8,96475.7,96900.0,96116.5,580.72
1736888400000,96482.7,96456.5,96658.9,96277.4,291.84
1736892000000,96456.5,96655.9,96711.2,96417.7,150.76
1736895600000,96655.9,96533.5,96765.8,96463.6,243.26
1736899200000,96533.3,96865.3,97323.1,96465.4,780.67
1736902800000,96865.1,97315.5,97544.6,96763.9,815.78
1736906400000,97315.7,96800.1,97424.9,96709.7,609.71
1736910000000,96800.9,97300.8,97309.6,96720.4,388.48
1736913600000,97300.8,97164.6,97699.3,97037.5,893.39
1736917200000,97164.4,97007.9,97223.2,96720.9,574.51
1736920800000,97008.1,97081.1,97120.0,96831.5,271.25
1736924400000,97081.3,97280.0,97568.0,97081.1,732.82
1736928000000,97280.0,97180.0,97510.1,97129.2,405.43
1736931600000,97180.2,96799.5,97339.6,96738.1,733.07
1736935200000,96796.4,96913.1,97117.0,96710.0,378.17
1736938800000,96912.9,96744.9,96922.9,96513.0,568.88
1736942400000,96745.1,96916.7,97181.3,96518.7,586.10
1736946000000,96916.7,98899.0,98999.2,96823.6,3207.95
1736949600000,98899.9,99405.6,99480.0,98579.9,2242.34
1736953200000,99405.8,98962.8,99782.0,98956.0,1664.36
1736956800000,98962.6,98975.8,99460.5,98865.0,970.80
1736960400000,98976.0,98615.7,99310.3,98572.7,553.74
1736964000000,98615.6,99417.2,99426.4,98615.6,574.17
1736967600000,99417.2,99821.8,99976.4,99255.7,960.49
1736971200000,99821.8,99540.1,100670.2,99418.1,1801.25
1736974800000,99540.1,99642.1,99823.7,99442.4,349.80
1736978400000,99642.1,99690.2,99817.8,99525.1,293.02
1736982000000,99690.2,100478.5,100500.0,99591.0,566.52
1736985600000,100478.5,99852.1,100865.9,99635.2,1413.95
1736989200000,99852.3,100059.0,100175.0,99790.9,444.66
1736992800000,100059.0,99607.1,100100.0,99454.3,489.27
1736996400000,99608.0,99453.6,99819.9,99142.8,600.67
1737000000000,99453.6,99597.7,99680.0,99453.6,201.24
1737003600000,99597.5,99368.7,99606.9,99335.2,263.91
1737007200000,99368.5,99774.8,99888.0,99305.2,472.76
1737010800000,99775.0,99784.9,99828.5,99618.9,213.28
1737014400000,99784.1,98939.4,99810.0,98612.0,1051.00
1737018000000,98939.4,99136.2,99300.0,98630.0,683.31
1737021600000,99136.2,99185.3,99400.0,99088.6,264.75
1737025200000,99185.3,99134.6,99315.9,98705.0,553.28
1737028800000,99134.8,99357.5,99501.8,98863.6,539.45
1737032400000,99357.3,99053.5,99402.4,98753.9,918.74
1737036000000,99053.5,97598.5,99375.0,97478.8,1992.11
1737039600000,97598.7,99273.4,99281.1,97313.6,1913.99
1737043200000,99270.6,99328.2,99861.7,99045.5,1667.23
1737046800000,99325.3,99800.7,100343.3,99157.6,1053.64
1737050400000,99800.7,99547.6,100043.7,99224.2,492.58
1737054000000,99547.4,100391.9,100423.8,99372.0,630.80
1737057600000,100391.7,100300.0,100617.9,100234.8,651.82
1737061200000,100315.9,100120.8,100351.4,99688.0,565.50
1737064800000,100120.8,99797.3,100126.0,99355.8,382.45
1737068400000,99797.1,99961.0,100085.0,99705.3,357.63
1737072000000,99961.0,100106.8,100423.6,99923.9,381.77
1737075600000,100107.5,101653.5,101836.7,100020.1,1600.68
1737079200000,101653.7,101082.4,102150.0,100763.7,1360.00
1737082800000,101082.4,101029.9,101254.7,100918.6,333.62
1737086400000,101029.7,101449.4,101473.1,100924.6,522.78
1737090000000,101447.7,101322.3,101747.6,101303.0,600.78
1737093600000,101322.3,101390.2,101588.5,101284.5,268.75
1737097200000,101390.4,101422.6,101869.1,101380.0,494.96
1737100800000,101422.6,102106.0,102199.0,101422.4,864.55
1737104400000,102105.9,101833.3,102279.5,101720.6,673.39
1737108000000,101833.1,102315.6,102580.0,101768.6,713.16
1737111600000,102315.6,102204.4,102436.9,102070.0,326.04
1737115200000,102206.1,102724.8,102957.5,102166.3,848.96
1737118800000,102724.9,102450.7,102960.8,102390.7,685.38
1737122400000,102450.6,103350.0,103350.0,102238.7,1571.58
1737126000000,103350.0,103966.9,104215.0,103257.4,2264.29
1737129600000,103966.9,104951.1,104996.7,103805.6,1585.28
1737133200000,104955.5,104099.8,105276.2,103991.8,1427.01
1737136800000,104100.0,104807.2,104899.9,104014.3,638.53
1737140400000,104807.0,105786.8,105800.0,104650.4,1264.42
1737144000000,105786.8,104663.8,105800.0,104502.8,944.68
1737147600000,104663.5,104575.9,105020.2,104430.6,628.39
1737151200000,104573.2,104389.1,104670.2,104175.1,413.73
1737154800000,104388.9,104063.7,104500.0,104054.5,286.94
1737158400000,104063.9,104631.6,104645.5,104053.0,392.08
1737162000000,104631.4,104240.1,104631.6,104078.9,363.80
1737165600000,104240.3,104303.7,104483.5,104216.8,153.25
1737169200000,104303.9,103545.0,104448.3,103023.2,1108.09
1737172800000,103544.8,103576.4,103690.9,102652.6,1080.61
1737176400000,103576.4,102800.3,103745.8,102791.0,657.53
1737180000000,102800.1,103424.3,103615.1,102792.8,672.09
1737183600000,103424.3,102800.1,103483.8,102578.8,596.24
1737187200000,102800.2,103251.0,103316.8,102259.6,866.76
1737190800000,103250.8,103142.7,103439.6,103022.5,395.23
1737194400000,103142.5,103160.0,103276.3,102815.9,489.33
1737198000000,103159.8,103559.9,103863.9,102913.5,518.42
1737201600000,103559.9,103421.5,104012.4,103340.5,488.22
1737205200000,103421.4,104333.7,104385.1,103113.0,687.56
1737208800000,104333.5,103954.3,104537.5,103707.1,820.46
1737212400000,103954.5,104531.4,104973.4,103725.9,787.09
1737216000000,104531.4,103220.9,104695.4,103117.1,1046.00
1737219600000,103221.1,103793.5,104211.3,103220.9,502.59
1737223200000,103791.0,104065.6,104386.9,103763.7,371.79
1737226800000,104065.6,104376.1,104476.9,104036.5,185.60
1737230400000,104376.1,104011.8,104490.3,103759.3,345.30
1737234000000,104011.8,103872.0,104254.5,103867.6,239.65
1737237600000,103871.6,104279.4,104307.0,103844.5,166.65
1737241200000,104279.4,104534.9,104745.0,104279.3,369.40
1737244800000,104535.1,104100.6,104537.6,104091.6,283.29
1737248400000,104100.6,104471.8,104669.4,103991.0,311.27
1737252000000,104472.0,104855.7,105450.0,104467.0,765.07
1737255600000,104855.7,104968.2,105170.6,104524.1,399.39
1737259200000,104968.2,105019.9,105240.0,104656.9,459.00
1737262800000,105019.9,105108.1,105121.2,104250.0,505.60
1737266400000,105108.1,105553.5,105627.7,105002.9,494.64
1737270000000,105553.7,105163.6,105586.6,104955.8,448.65
1737273600000,105163.6,104421.9,105164.1,104316.8,681.77
1737277200000,104421.7,105301.5,105460.2,103454.9,1496.47
1737280800000,105296.3,104824.4,105307.1,104400.0,732.01
1737284400000,104826.0,104357.7,105349.9,104192.5,662.41
1737288000000,104357.9,104930.4,105043.5,104294.1,746.18
1737291600000,104930.6,104959.8,105316.5,104859.5,552.75
1737295200000,104960.0,105146.6,105722.3,104781.9,965.93
1737298800000,105146.4,104933.5,105230.0,104500.0,650.54
1737302400000,104933.5,104940.1,105220.0,104707.0,272.84
1737306000000,104940.3,105126.6,105150.0,104510.5,326.68
1737309600000,105126.6,105032.1,105265.0,104895.7,231.00
1737313200000,105032.1,106246.8,106265.2,104966.7,710.60
